idx	X	Y	component
9177	327590.1007751657	7875.484144884562	0
9178	327590.0984652927	7875.483024456033	0
9179	327587.9330637568	7873.974782903046	0
9180	327590.1482807497	7875.47905646963	0
9181	327589.8131412353	7875.009687595422	0
9182	327589.8066743293	7875.003067990896	0
9183	327577.0348529071	7893.263971428056	0
9184	327577.318606667	7894.791399263948	0
9185	327574.3697713104	7892.675781671343	0
9186	327577.0619027577	7893.264515746519	0
9187	327575.2450911879	7892.882850060054	0
9188	327574.3768012811	7892.677687597137	0
9189	327572.6998382482	7913.457883265899	0
9190	327572.34298863	7913.411890766034	0
9191	327573.5391667103	7913.708909516281	0
9192	327572.7202348675	7913.451865384617	0
9193	327573.661377933	7913.692733607091	0
9194	327573.5389536854	7913.708700979263	0
9195	327560.2320465466	7914.419419932983	0
9196	327559.6443525816	7914.890817663392	0
9197	327559.6483348266	7913.863468416661	0
9198	327560.2317921182	7914.418352726883	0
9199	327559.9058495976	7914.020810676397	0
9200	327559.9053049668	7914.017998927513	0
9201	327515.7904184019	7938.571838083815	0
9202	327513.8033660657	7937.606031851923	0
9203	327513.3174769075	7936.878640205567	0
9204	327515.7921399138	7938.572003582816	0
9205	327513.3885624079	7936.752362213796	0
9206	327513.3839674137	7936.752407874108	0
9207	327491.9370996624	7945.147657630307	0
9208	327491.8005245549	7945.004212882723	0
9209	327491.0288707085	7944.551056271303	0
9210	327491.9405667111	7945.139451633404	0
9211	327491.066905565	7944.551031343603	0
9212	327491.0652474628	7944.551968354048	0
9213	327491.5731874455	7943.011773517101	0
9214	327491.5731546815	7943.018904721244	0
9215	327492.161442973	7942.696844402843	0
9216	327493.2103774884	7943.407888671747	0
9217	327492.3026634851	7942.541809418755	0
9218	327492.300085603	7942.542248155634	0
9219	327273.6910984836	8044.041957387901	0
9220	327273.6905236474	8044.041585498937	0
9221	327274.5701476234	8044.22923561903	0
9222	327275.3606138162	8043.61169043367	0
9223	327275.6935679742	8043.636418566442	0
9224	327275.6988450391	8043.632381576164	0
9225	327275.8954167488	8045.074499182032	0
9226	327276.0268024955	8045.073316531947	0
9227	327276.0142121261	8045.663093610958	0
9228	327275.5398810938	8045.145459143238	0
9229	327275.8478119546	8045.645981491634	0
9230	327275.8471795195	8045.647168026808	0
9231	327216.2114887351	8060.985722044239	0
9232	327221.6436455396	8060.255491251915	0
9233	327218.3439437593	8059.954946540427	0
9234	327216.2039814825	8060.989397271667	0
9235	327218.2191398596	8059.923828927283	0
9236	327218.3424602596	8059.956834728295	0
9237	327211.7028464354	8086.823323681856	0
9238	327212.9682603903	8086.060864545369	0
9239	327209.4343534998	8086.681802514173	0
9240	327211.7437570218	8086.813491999063	0
9241	327210.1233352544	8086.732084587002	0
9242	327210.1456162489	8086.732792417792	0
9243	327191.4444895963	8116.455952007705	0
9244	327191.0548423203	8116.536218739053	0
9245	327189.4436621373	8115.959319029062	0
9246	327191.4465692471	8116.453235007742	0
9247	327190.4968557931	8115.99466898651	0
9248	327189.443250216	8115.959415320343	0
9249	327177.7693563839	8140.494469694106	0
9250	327180.3705232836	8140.45553946263	0
9251	327181.6593456246	8140.914972439416	0
9252	327178.2773428023	8140.441183749255	0
9253	327130.1310220994	8144.168122156541	0
9254	327181.6710147532	8140.916986202701	0
9255	327158.3055247563	8196.515301252024	0
9256	327158.298256041	8196.5079609516	0
9257	327164.2585399579	8199.885326037893	0
9258	327168.8054739808	8200.851430966079	0
9259	327150.226881407	8193.664885060345	0
9260	327164.2534580202	8199.882392907424	0
9261	327396.4729399415	8812.467644407428	0
9262	327399.463254261	8813.254081695937	0
9263	327408.2672574288	8808.619408585786	0
9264	327396.4313789257	8812.480158045943	0
9265	327393.9677812422	8812.388268703762	0
9266	327393.9928639833	8812.387603549025	0
9267	327396.7890821334	8816.851446230863	0
9268	327396.5278864668	8816.662341964398	0
9269	327396.6745379143	8816.488712111979	0
9270	327396.7876003399	8816.851154457705	0
9271	327396.1085147845	8816.461739740913	0
9272	327396.110620537	8816.462531900783	0
9273	327362.521325769	8852.513187321962	0
9274	327362.5180282248	8852.511903677092	0
9275	327362.7466829619	8851.656458528414	0
9276	327363.5803166332	8852.387820475906	0
9277	327363.14299906	8851.600464823707	0
9278	327362.7467926705	8851.655603843068	0
9279	327316.7277167253	8957.682976104352	0
9280	327316.7820052334	8957.689036111169	0
9281	327304.0777487011	8956.352267068258	0
9282	327318.9564076085	8957.857676279393	0
9283	327298.2489273634	8954.906552416745	0
9284	327304.1367215741	8956.361670361417	0
9285	327242.7462644743	9066.196021888056	0
9286	327241.3297217709	9066.053206901641	0
9287	327242.3282728715	9062.796645311024	0
9288	327242.745800714	9066.195864293684	0
9289	327243.6365476347	9064.847831606254	0
9290	327243.628989487	9064.844743072557	0
9291	327139.3712389194	9730.114754675255	0
9292	327141.7628366134	9731.261730641672	0
9293	327153.0825638028	9734.947544675284	0
9294	327139.371320651	9730.115560880236	0
9295	327155.7504666107	9735.770593012865	0
9296	327153.0828846363	9734.947228426692	0
9297	326592.4636292649	11177.65729966949	0
9298	326592.0893445095	11177.50109975447	0
9299	326591.2994529107	11177.17690413955	0
9300	326592.463438877	11177.65735771072	0
9301	326591.3767392465	11177.20421682203	0
9302	326591.3765831667	11177.20465515972	0
9303	326365.4211839219	11536.37629472352	0
9304	326365.4806479663	11536.42541702415	0
9305	326372.6864076254	11542.26093077366	0
9306	326356.8466570959	11529.90071941291	0
9307	326376.0661515674	11542.44067850991	0
9308	326372.2054912601	11541.87848125066	0
9309	325592.7549252065	12083.86382274623	0
9310	325592.7488092404	12083.86205767624	0
9311	325590.6103968394	12083.15880726163	0
9312	325606.1198399271	12085.26209371578	0
9313	325590.4730423198	12083.20335132409	0
9314	325590.614760739	12083.16224257935	0
9315	325412.0789147367	12307.43875944565	0
9316	325412.0793284838	12307.43994359842	0
9317	325411.0638889318	12308.39187060445	0
9318	325413.0963637865	12307.99422487391	0
9319	325411.488199438	12309.03383381887	0
9320	325411.0639338231	12308.3904974937	0
9321	325385.7951874264	12361.44660403521	0
9322	325385.7949529265	12361.44797248031	0
9323	325386.7571013374	12359.94856088958	0
9324	325385.9352457322	12361.71276516328	0
9325	325389.3567432805	12359.46643247033	0
9326	325386.7146977752	12360.01691955253	0
9327	325100.4452567625	12626.6241314045	0
9328	325100.4985817276	12626.64342298553	0
9329	325095.6964545742	12624.59750420405	0
9330	325102.2890263006	12627.26241268451	0
9331	325094.1073535184	12623.6662525167	0
9332	325094.1872287089	12623.70500210068	0
9333	324921.1467117174	12988.93029061147	0
9334	324920.5190939782	12988.78530114266	0
9335	324918.3348602714	12988.00367856002	0
9336	324921.1467182403	12988.93127924905	0
9337	324917.0600617614	12987.73226320068	0
9338	324917.0591224302	12987.73202763075	0
9339	324879.1455935888	13039.87906289247	0
9340	324879.146351825	13039.87911621288	0
9341	324880.172142919	13037.39645079226	0
9342	324879.1713894588	13039.99003444374	0
9343	324882.7571232714	13034.86955285625	0
9344	324880.1743225048	13037.39048532776	0
9345	324405.9930451415	13624.82932802697	0
9346	324405.7722218456	13624.71997188681	0
9347	324410.7656814696	13627.44540740475	0
9348	324451.9071185688	13648.04773519301	0
9349	324411.327127162	13627.72837831866	0
9350	324411.2773754263	13627.70188908968	0
9351	324111.9661248157	13808.76753023694	0
9352	324115.3092979341	13810.18391854162	0
9353	324113.2702358676	13809.38615937774	0
9354	324111.9592798139	13808.76894806542	0
9355	324120.1217553746	13812.44377340767	0
9356	324114.2718849703	13809.79044346523	0
9357	324088.6811040345	13864.45819325293	0
9358	324088.6825119299	13864.45843719604	0
9359	324089.4441009021	13863.97196660466	0
9360	324090.4380653184	13863.50694732695	0
9361	324089.4089362593	13864.05251466099	0
9362	324089.4443242266	13863.97201974148	0
9363	323966.7879334232	14096.46256067011	0
9364	323965.8695668862	14096.27682132328	0
9365	323965.6840279953	14096.85165295673	0
9366	323966.8141418984	14096.4638416349	0
9367	323968.2820956306	14097.53206615174	0
9368	323965.6843411067	14096.85160333896	0
9369	323847.8437273024	14243.46557711776	0
9370	323841.9678131206	14241.79978055273	0
9371	323841.607279303	14241.89730444003	0
9372	323848.4574643548	14243.59004803812	0
9373	323848.9165237691	14242.05074675681	0
9374	323841.6084638349	14241.89592366923	0
9375	322716.6696102711	15131.12774106381	0
9376	322716.6705304237	15131.1286500245	0
9377	322717.1398509112	15131.03101397523	0
9378	322716.7046421964	15131.12833718692	0
9379	322717.2712994828	15131.05011777911	0
9380	322717.1445506508	15131.03009247743	0
9381	322121.4799360112	15725.36767363746	0
9382	322121.4755974517	15725.36488224521	0
9383	322123.0912693864	15727.04206548371	0
9384	322121.1720895564	15725.22375993087	0
9385	322123.8846554618	15728.0229745045	0
9386	322123.8846554612	15728.02297450371	0
9387	321954.0686111624	15999.05312430006	0
9388	321954.0701436539	15999.06174335098	0
9389	321952.9682320961	15996.63910314189	0
9390	321954.8358806464	15999.6377048768	0
9391	321955.4022195355	15998.28637593143	0
9392	321952.9779464782	15996.65620415041	0
9393	321877.2621344581	16141.31955435212	0
9394	321877.2502982566	16141.30557284661	0
9395	321878.705657827	16141.14356313791	0
9396	321877.2625993566	16141.31915182927	0
9397	321879.0633527046	16141.31857593901	0
9398	321878.7035943014	16141.14472139837	0
9399	321477.7001360561	16642.02874203877	0
9400	321476.3705142792	16641.18407888399	0
9401	321476.970856157	16641.57248984665	0
9402	321477.5683596609	16641.94625085251	0
9403	321504.5156589191	16658.92132567632	0
9404	321476.9651730031	16641.57252355759	0
9405	321347.2364182167	17207.49524984662	0
9406	321347.2363618172	17207.49529112644	0
9407	321344.2757975913	17206.44833909759	0
9408	321347.5087198559	17207.64992138468	0
9409	321344.2463135931	17206.43565637116	0
9410	321344.2728131298	17206.4498166052	0
9411	321210.4551871629	17278.03633956652	0
9412	321210.4551871621	17278.03633956593	0
9413	321197.8730050616	17268.633099731	0
9414	321213.7928174974	17280.43955418839	0
9415	321197.1874430832	17267.64785329035	0
9416	321197.9910114469	17268.72133763273	0
9417	321142.8970649013	17418.22342426049	0
9418	321142.280201779	17418.5074469141	0
9419	321153.2200696236	17428.20179591696	0
9420	321142.7978472247	17418.12354904372	0
9421	321154.0201351874	17428.86150228312	0
9422	321153.0710127563	17428.06337429902	0
9423	320832.888064938	17701.8273001661	0
9424	320832.8814321432	17701.79235784072	0
9425	320833.8170625502	17703.14398878516	0
9426	320832.8196053385	17701.72716633317	0
9427	320835.3339197746	17705.65366581954	0
9428	320833.8167913926	17703.15034603182	0
9429	320776.8773364772	17771.8489862557	0
9430	320777.1356096816	17772.01563663753	0
9431	320777.9730916612	17772.56792319246	0
9432	320776.8563981978	17771.83896194784	0
9433	320780.550560644	17774.36682010806	0
9434	320777.9766723715	17772.56082359189	0
9435	320762.6225713661	17790.96700484229	0
9436	320761.0936400754	17790.79688434615	0
9437	320760.7026683983	17790.87035906882	0
9438	320762.6231830922	17790.96812820529	0
9439	320759.9965749822	17790.86303038023	0
9440	320760.0158849391	17790.86100250479	0
9441	320697.122015319	17826.36239090769	0
9442	320698.8888459356	17826.66634360745	0
9443	320701.1152564512	17827.50637998941	0
9444	320697.1226434684	17826.36237567943	0
9445	320708.0061660324	17830.25335927417	0
9446	320708.0081789574	17830.25070686486	0
9447	320548.5773989221	18119.19646128942	0
9448	320548.653432321	18119.22821352653	0
9449	320553.328005365	18121.71480913592	0
9450	320653.3667115128	18164.98501798213	0
9451	320553.5685258969	18121.85626248458	0
9452	320553.3289125775	18121.71332304764	0
9453	320170.8158658457	18714.57047305565	0
9454	320170.8125157618	18714.56222688449	0
9455	320172.8352779077	18718.10933034497	0
9456	320168.0439128854	18709.09078199222	0
9457	320173.6068771486	18719.59859422916	0
9458	320172.8023158474	18718.05178859924	0
9459	320083.0548078148	18774.66429909125	0
9460	320083.2470534333	18774.69458957371	0
9461	320063.4726737512	18771.29856014653	0
9462	320084.9721747432	18774.96122771638	0
9463	320056.181965969	18770.14690213034	0
9464	320063.2807071545	18771.26752913468	0
9465	319414.8282315896	20093.43559156869	0
9466	319416.3754973959	20095.76160414374	0
9467	319406.0364921635	20080.24330322736	0
9468	319414.8307934245	20093.43435976351	0
9469	319406.6856870031	20081.37820600699	0
9470	319406.8150778714	20081.57355398764	0
9471	318671.0668049535	20982.57100991993	0
9472	318671.0796626795	20982.5858663834	0
9473	318669.0186908855	20981.11817008694	0
9474	318673.9032372552	20985.94400060987	0
9475	318669.0862933935	20981.60302990159	0
9476	318669.0155946816	20981.11980326111	0
9477	318660.2748112625	20985.13437375366	0
9478	318660.2762615367	20985.24799039222	0
9479	318661.4904035243	20986.7224363597	0
9480	318660.2733322512	20985.13196238738	0
9481	318662.4691577592	20988.20788712374	0
9482	318661.4890754246	20986.72467074436	0
9483	318495.2857958293	21157.42563142673	0
9484	318495.4254451447	21157.46595157986	0
9485	318473.7396638123	21140.77983043021	0
9486	318493.349791455	21155.87713679601	0
9487	318494.3105921136	21156.73256550084	0
9488	318494.3095339373	21156.73345359119	0
9489	318422.0734483163	21283.73124135691	0
9490	318422.0629878633	21283.72837023117	0
9491	318424.7139322382	21284.80034842333	0
9492	318450.9237397204	21296.55293577257	0
9493	318429.3825393241	21287.34032382852	0
9494	318424.7134113816	21284.80054558188	0
9495	318419.473394665	21894.35811871488	0
9496	318419.4914886537	21894.35915516558	0
9497	318421.2427086117	21895.19360581889	0
9498	318419.4064220357	21894.22196702167	0
9499	318420.6064212697	21896.10126565332	0
9500	318421.205424589	21895.16359005422	0
9501	318299.1845852744	22060.61512284629	0
9502	318299.7972392531	22060.31526244727	0
9503	318302.2908037719	22061.08548884955	0
9504	318299.1845852735	22060.61512284673	0
9505	318303.7822552439	22062.11784437119	0
9506	318302.3006384064	22061.090334665	0
9507	318087.4154993186	22661.34999632749	0
9508	318086.9719739779	22660.97419110798	0
9509	318084.8751343124	22658.83797600427	0
9510	318087.42487983	22661.35929101182	0
9511	318087.0213011407	22658.05657821855	0
9512	318084.8747975505	22658.83517245221	0
9513	317781.1181110801	22873.03310229534	0
9514	317781.1208461656	22873.04123307288	0
9515	317779.2137859427	22871.57783799472	0
9516	317781.463031893	22873.30179275463	0
9517	317778.8246092722	22871.2725556528	0
9518	317779.2165210259	22871.57670913242	0
9519	317741.8981625727	22945.884813195	0
9520	317741.9119440868	22945.88431855477	0
9521	317745.7666734813	22945.89504726184	0
9522	317768.2986511801	22964.58084550703	0
9523	317745.3960048424	22945.9269845251	0
9524	317745.3794676659	22945.9273793549	0
9525	317512.0369873819	23131.29917892299	0
9526	317512.0365297491	23131.29869521606	0
9527	317510.9725158216	23132.18220509398	0
9528	317512.2863681709	23131.18801415203	0
9529	317523.9502500244	23124.3626492355	0
9530	317523.5894707381	23124.55913243568	0
9531	316847.8027480051	23856.7301715812	0
9532	316847.9923623521	23856.4124713506	0
9533	316847.7123538537	23856.87729613518	0
9534	316847.7117868671	23856.87710214801	0
9535	316709.9194364941	24243.62856814569	0
9536	316709.9182657397	24243.63024307101	0
9537	316710.3188919777	24242.68643653971	0
9538	316709.5551305556	24243.68434184648	0
9539	316710.5024032516	24242.57112995089	0
9540	316710.3191073092	24242.68602564785	0
9541	316500.3647990993	24615.84310238702	0
9542	316501.286430885	24616.33406437199	0
9543	316505.0532830982	24618.38781942924	0
9544	316500.305921273	24615.81038832073	0
9545	316509.251310911	24620.12172889959	0
9546	316505.0333313034	24618.37809427698	0
9547	316238.1366692988	25419.63143757137	0
9548	316249.7191243638	25430.4700590301	0
9549	316189.5828040629	25379.44428398333	0
9550	316238.1362748828	25419.63270529822	0
9551	316192.4242293897	25380.78197975241	0
9552	316192.8670444553	25381.1594383735	0
9553	316204.5197492911	25403.60350778626	0
9554	316203.6666107203	25402.96969429304	0
9555	316206.2561626625	25405.32194709262	0
9556	316204.5016580538	25403.58893790022	0
9557	316209.6138442449	25407.48011771521	0
9558	316206.2548315611	25405.32251520324	0
9559	315615.2008889088	26196.25834804223	0
9560	315615.2020903177	26196.25675462496	0
9561	315614.5668444395	26197.13562485143	0
9562	315615.3416997349	26196.27441661944	0
9563	315614.7286750587	26197.20505696498	0
9564	315614.5696809441	26197.12906735863	0
9565	315508.579921562	26294.62664356981	0
9566	315508.5911414294	26294.62740025298	0
9567	315509.2206949059	26294.27285561377	0
9568	315510.4194421948	26293.71576620076	0
9569	315509.0175185604	26293.6112060702	0
9570	315509.0765937865	26293.8457008686	0
9571	315509.3256531205	26294.44675850614	0
9572	315509.326595701	26294.44465455373	0
9573	314976.0574397186	26695.5954023041	0
9574	314976.0540372494	26695.59741590516	0
9575	314975.3017379222	26695.09674677213	0
9576	314976.4316345921	26695.99621587443	0
9577	314975.0690458908	26695.59057099392	0
9578	314975.2995443763	26695.09890084759	0
9579	314959.3489302167	26692.65459909033	0
9580	314959.8868944898	26693.90471238857	0
9581	314958.7850506962	26691.38511681236	0
9582	314959.3510098142	26692.6546967203	0
9583	314597.5278691973	27293.64529791996	0
9584	314597.5347693903	27293.64240269811	0
9585	314598.2309805013	27293.29312461667	0
9586	314590.3354103534	27289.10250484072	0
9587	314598.5953663319	27294.10462899196	0
9588	314598.2312189771	27293.29310627962	0
9589	314437.3182420924	27509.86017000244	0
9590	314437.1859358066	27509.82250697482	0
9591	314434.8357705638	27509.37197790556	0
9592	314437.3383877892	27509.86038174208	0
9593	314433.727094305	27509.45346510182	0
9594	314433.8393396255	27509.45881854189	0
9595	314155.2325522104	28730.90594928377	0
9596	314155.7905435772	28731.42814995011	0
9597	314159.0646575047	28734.15521480848	0
9598	314155.177745387	28730.86779828701	0
9599	314152.861024318	28729.64086510473	0
9600	314159.0630669217	28734.15493544016	0
9601	313798.0979317	29181.37640870612	0
9602	313798.2623827733	29181.46378592824	0
9603	313801.7441776585	29181.96877851507	0
9604	313798.0900015729	29181.37605361479	0
9605	313800.0020829313	29181.27815081475	0
9606	313799.9938028317	29181.27831874248	0
9607	313791.6977566006	29194.97136301975	0
9608	313791.6980458361	29194.97080420909	0
9609	313791.6814771454	29194.31738163243	0
9610	313792.2726995806	29195.35869848995	0
9611	313792.5211409933	29194.37452891583	0
9612	313791.6874107248	29194.31889372408	0
9613	313705.6910064263	29756.35927689189	0
9614	313705.7554153258	29756.37200518685	0
9615	313692.4258816963	29753.56131101819	0
9616	313706.1287253658	29756.89946692055	0
9617	313685.5608090023	29752.66783540369	0
9618	313694.9863909374	29754.1259491872	0
9619	313629.1398705592	30092.42882060054	0
9620	313629.1715224104	30092.43299281904	0
9621	313621.7224548209	30091.27803762374	0
9622	313630.4825672468	30092.73080648635	0
9623	313616.4741487135	30090.90500671915	0
9624	313621.7798497117	30091.28655301754	0
9625	313437.4532166357	31141.01357520602	0
9626	313437.4532166367	31141.01357520579	0
9627	313438.6300976858	31141.53234841932	0
9628	313437.4390078027	31141.01186894226	0
9629	313439.4547792174	31141.89374572931	0
9630	313439.4488014857	31141.89114533837	0
9631	313423.9923784258	31159.61686360697	0
9632	313425.3871914044	31160.22196170022	0
9633	313420.4658453374	31156.11045944006	0
9634	313423.9906864619	31159.61665306542	0
9635	313422.5289373296	31158.34638924603	0
9636	313422.525286247	31158.34444676175	0
9637	313339.0762980548	31355.34397888437	0
9638	313339.0865916566	31355.34149702905	0
9639	313339.6055971883	31355.55983511162	0
9640	313339.6052950458	31355.56205239952	0
9641	313055.5108375141	31675.5171208198	0
9642	313055.5096136694	31675.51751465927	0
9643	313054.7326938652	31676.15632377862	0
9644	313055.5324738505	31675.49828427045	0
9645	313054.5985902837	31676.01722526438	0
9646	313054.7340034716	31676.15412889139	0
9647	313046.5601263516	31699.68747195384	0
9648	313046.5622706388	31699.68886254163	0
9649	313047.1005698836	31700.50961490005	0
9650	313046.5641370844	31699.69383207	0
9651	313046.9556315344	31700.58179355923	0
9652	313046.9581030911	31700.58159610051	0
9653	312974.9605574241	31857.08245591032	0
9654	312974.9574727468	31857.08708431124	0
9655	312975.0534619343	31857.20180555989	0
9656	312974.996031052	31857.0295073464	0
9657	312975.1033480085	31857.16794978635	0
9658	312975.1045661142	31857.17167052242	0
9659	312938.8040473139	31954.50281858163	0
9660	312938.9028276014	31954.46988703667	0
9661	312939.4222883217	31955.19401473761	0
9662	312938.8038280275	31954.50319937651	0
9663	312939.4138281462	31955.19590894732	0
9664	312939.4144073547	31955.19727465846	0
9665	312888.4794855186	32058.55021042878	0
9666	312888.0795162205	32058.75314502281	0
9667	312888.2189664422	32057.80426696805	0
9668	312888.4729512992	32058.55079500329	0
9669	312890.9209794527	32062.4466325198	0
9670	312888.215497281	32057.80529721887	0
9671	312574.1083880129	32463.68894820238	0
9672	312574.1088201505	32463.68827623725	0
9673	312573.4752856902	32463.44301864357	0
9674	312573.9304458193	32464.4391476602	0
9675	312573.5982930539	32463.43105658468	0
9676	312573.4751450029	32463.42504861063	0
9677	312277.2889249807	32712.2709026807	0
9678	312277.8562669381	32715.91538775076	0
9679	312275.7866689131	32709.10051283122	0
9680	312277.2988453143	32712.30613299921	0
9681	312276.2608967198	32709.78908407804	0
9682	312276.2729912997	32709.80136042406	0
9683	312234.0058539974	32757.66785512468	0
9684	312235.6477739066	32758.62768634772	0
9685	312237.9972853928	32760.21418411275	0
9686	312233.9584026019	32757.63758401683	0
9687	312237.8955937608	32760.22249867065	0
9688	312238.0204910428	32760.22816188287	0
9689	312211.6877664184	32797.55453894563	0
9690	312211.6861528569	32797.55415454257	0
9691	312209.6508489448	32797.09476492153	0
9692	312211.9548344678	32797.71065375389	0
9693	312209.9865390718	32797.33507155556	0
9694	312209.9903414531	32797.33527217355	0
9695	312010.991824577	33079.81822161072	0
9696	312010.9899170016	33079.8187352004	0
9697	312011.436112262	33080.3572636549	0
9698	312011.0028386052	33079.83658821024	0
9699	312011.4165734551	33079.68128164503	0
9700	312011.4498033462	33080.34761753274	0
9701	311992.1178107049	33111.15832718473	0
9702	311992.0956207836	33110.9381981874	0
9703	311992.114923531	33109.82065990791	0
9704	311992.1088215379	33111.20377376548	0
9705	311991.8235124956	33109.63244540713	0
9706	311991.8226052094	33109.6372514056	0
9707	311978.0350317466	33139.73436051189	0
9708	311978.0360306372	33139.73426573767	0
9709	311977.2691160849	33139.13523352111	0
9710	311978.0147293701	33139.65901025235	0
9711	311977.2767397537	33139.13973014583	0
9712	311977.2670178974	33139.13364806429	0
9713	311967.6014365248	33147.90635189546	0
9714	311967.604372091	33147.90581437228	0
9715	311968.1511246305	33149.15364740269	0
9716	311967.5661568354	33147.85568261636	0
9717	311968.658206234	33149.61342711403	0
9718	311968.1509148445	33149.14955468872	0
9719	311963.9282834203	33152.58553804735	0
9720	311963.9268779803	33152.58489827931	0
9721	311963.8703960073	33153.57186201875	0
9722	311963.9309561678	33152.59405125747	0
9723	311964.0383697647	33153.65721706397	0
9724	311963.8735359928	33153.57269386653	0
9725	311946.8042335852	33178.04466252727	0
9726	311946.3378894681	33178.37504556992	0
9727	311946.6114618882	33178.20984678821	0
9728	311946.7943414599	33178.05151054553	0
9729	311946.582247231	33178.17823572475	0
9730	311946.6297797867	33178.21542815976	0
9731	311911.8067086096	33248.17731094154	0
9732	311911.6601820114	33247.96039754698	0
9733	311910.5263511834	33248.92890255134	0
9734	311911.8095686759	33248.17876346979	0
9735	311910.4004765069	33248.94806911238	0
9736	311910.4125661378	33248.93501312682	0
9737	311869.6585005217	33308.09691612754	0
9738	311870.1547635036	33308.1105227062	0
9739	311869.0200277026	33308.85823169311	0
9740	311869.6565468112	33308.10424294102	0
9741	311869.0505290576	33308.74773930181	0
9742	311869.0284274582	33308.85326999635	0
9743	311458.904603451	33733.85601583763	0
9744	311458.8732954638	33733.85982833285	0
9745	311460.7577985709	33733.36226145086	0
9746	311458.7705360059	33733.89374257287	0
9747	311460.4560235513	33733.60638539679	0
9748	311460.454570202	33733.60505196281	0
9749	311453.1981423253	33996.51783216347	0
9750	311453.1981423243	33996.51783216382	0
9751	311452.6403360348	33995.76650573801	0
9752	311453.2536461648	33996.49949554088	0
9753	311450.573480705	33996.48978231914	0
9754	311452.6400602332	33995.76710575085	0
9755	311407.5162502629	34212.02975613357	0
9756	311415.3034139054	34217.29816728774	0
9757	311404.53396884	34212.63876538995	0
9758	311407.5149828211	34212.03186081463	0
9759	311408.4010743006	34211.90362149948	0
9760	311408.4005256316	34211.90422665678	0
9761	311400.8462347006	34223.4696055502	0
9762	311400.8578846912	34223.47085252226	0
9763	311402.7023292104	34224.31696486308	0
9764	311398.7252472347	34223.64426297431	0
9765	311402.9081787063	34224.49389534106	0
9766	311402.7023521542	34224.31695866522	0
9767	311232.0852575527	34374.43128782979	0
9768	311232.1571847131	34374.3679038768	0
9769	311233.5451254265	34375.82586741227	0
9770	311232.085113403	34374.4313545663	0
9771	311234.9053563947	34378.581832273	0
9772	311233.5412559887	34375.82193110207	0
9773	311053.9202512223	34914.56980788971	0
9774	311053.8543109614	34914.54278721305	0
9775	311062.7557527032	34917.5290572283	0
9776	311044.1176112217	34917.99500573329	0
9777	311060.1488849383	34919.44408585694	0
9778	311061.313070169	34917.39203262608	0
9779	310903.6901962615	35291.09950157587	0
9780	310903.687223384	35291.10126110608	0
9781	310901.10740913	35289.8734095805	0
9782	310901.9633204837	35290.34354351299	0
9783	310900.8134970615	35289.72604677298	0
9784	310901.130881268	35289.88676538502	0
9785	310788.6359628123	35894.31757228287	0
9786	310788.6368067114	35894.31666755721	0
9787	310789.204955527	35894.15747187284	0
9788	310788.6455909284	35894.49447677044	0
9789	310789.142538762	35894.25774733615	0
9790	310789.2087689344	35894.15706893418	0
9791	310661.671082196	36050.50503026728	0
9792	310664.3690878422	36050.5912650311	0
9793	310669.321349745	36051.57359803053	0
9794	310661.5558723986	36050.50849152947	0
9795	310669.8568180139	36051.74872660766	0
9796	310669.2966660248	36051.56797978594	0
9797	310420.2637830579	36960.4342515423	0
9798	310420.0039758176	36958.35647006629	0
9799	310417.0740256668	36963.41551034419	0
9800	310420.2638394865	36960.43425076519	0
9801	310422.8111296339	36961.01157383779	0
9802	310422.8155550694	36961.01480364465	0
9803	310638.6048205434	37377.77100955133	0
9804	310630.6591433189	37370.10729273241	0
9805	310640.0353259789	37379.32028145126	0
9806	310638.6005155324	37377.76625123792	0
9807	310351.9481189399	37757.49008605656	0
9808	310351.9481189405	37757.49008605572	0
9809	310352.6487873638	37757.76581502235	0
9810	310348.9310289104	37757.34808897034	0
9811	310353.2023668307	37757.99233723338	0
9812	310352.6477032861	37757.76567438812	0
9813	310047.8636010286	38283.7706655572	0
9814	310046.6962514769	38284.72308509346	0
9815	310047.0365682879	38285.4638062665	0
9816	310047.8631030239	38283.76999549973	0
9817	310047.5146958222	38284.95670234341	0
9818	310047.5151661671	38284.95676579879	0
9819	309945.6486233589	38898.3562125653	0
9820	309945.6509176797	38898.35531168245	0
9821	309923.7572958657	38901.39071986666	0
9822	309941.1424975054	38899.45948467036	0
9823	309910.4182507264	38903.46593108986	0
9824	309910.7647147742	38903.41469026944	0
9825	309911.707620827	39174.63213993853	0
9826	309912.0056138015	39175.28089640931	0
9827	309912.4472357392	39177.47739955004	0
9828	309911.7068216637	39174.63114766318	0
9829	309912.3723729366	39176.87593099254	0
9830	309912.3723097756	39176.87607878397	0
9831	309881.9544181462	39176.03520290817	0
9832	309900.3588625707	39173.6607418861	0
9833	309898.1920513605	39174.13010918198	0
9834	309881.8771253488	39176.04372140032	0
9835	309898.5723083722	39174.11018171471	0
9836	309898.2716065839	39174.1207526958	0
9837	309347.878537872	40756.99871179571	0
9838	309348.3793138116	40757.04331620762	0
9839	309342.9641042592	40756.61633612787	0
9840	309351.7682772327	40757.62350922679	0
9841	309342.592188123	40756.72440382015	0
9842	309343.0217771356	40756.62490844797	0
9843	309287.9550343024	40894.51463205299	0
9844	309287.9135574817	40894.49558409033	0
9845	309301.2284675534	40899.11417517232	0
