idx	X	Y	component
7199	237107.771385933	51205.3190361595	0
7200	237100.6170830836	51205.87119830976	0
7201	237108.1705086096	51205.33664621759	0
7202	237107.7534802642	51205.31725993193	0
7203	237432.0702616117	51255.99458246755	0
7204	237432.5852579742	51255.85154710003	0
7205	237432.415075946	51254.48664205546	0
7206	237432.0802994446	51255.99716883153	0
7207	237433.4118753639	51252.87755542464	0
7208	237432.4102925085	51254.48609478554	0
7209	238434.7757741135	51493.02870318971	0
7210	238434.4064578207	51493.04809084094	0
7211	238462.4514247049	51489.74830991989	0
7212	238408.8943483654	51500.44268442096	0
7213	238468.5622085613	51491.20800466827	0
7214	238462.4514247059	51489.74830991997	0
7215	238714.6551117811	51519.85472229352	0
7216	238714.7161761113	51519.85669146926	0
7217	238718.4866647929	51519.30741430439	0
7218	238713.6707582669	51520.04179016126	0
7219	238691.1361808479	51523.54471992461	0
7220	238718.4560801704	51519.32043653517	0
7221	240199.8290870633	51751.96681835732	0
7222	240199.8350869951	51751.96859987109	0
7223	240193.4233254454	51760.56918690196	0
7224	240200.2822899462	51750.41958444382	0
7225	240189.6886407487	51763.68892281779	0
7226	240193.8161443422	51760.19182892761	0
7227	241349.902093853	52024.10127805161	0
7228	241349.906588047	52024.10281194492	0
7229	241358.5885136279	52022.91379135116	0
7230	241352.878433746	52023.8483093933	0
7231	241361.5745547906	52022.51358610648	0
7232	241361.2513987837	52022.55039186076	0
7233	242678.9415545723	52117.26850457982	0
7234	242678.055538862	52115.61536073757	0
7235	242667.8617504114	52140.36110490667	0
7236	242678.9585037548	52117.2712178392	0
7237	242674.5163294081	52128.08674067725	0
7238	242674.6762075528	52127.76516891173	0
7239	242970.6342610759	52171.59341217544	0
7240	242970.6256084192	52171.58506689301	0
7241	242967.0134023874	52172.30515338631	0
7242	242970.913202664	52171.58288718876	0
7243	242961.5758234124	52172.75644267308	0
7244	242967.035311391	52172.29727902244	0
7245	244591.3404450334	52285.82715682111	0
7246	244589.6147280754	52285.00451124711	0
7247	244585.883274812	52287.57777159108	0
7248	244591.3753087488	52285.82921004802	0
7249	244589.0458745091	52285.77833896061	0
7250	244589.0289984221	52285.7798382341	0
7251	245241.3780715544	52395.98517512497	0
7252	245241.8768031461	52395.82616711732	0
7253	245240.2726862288	52398.37771747744	0
7254	245241.3929623385	52395.99524190705	0
7255	245228.4591985079	52404.2815568775	0
7256	245240.3104607481	52398.34783943631	0
7257	245282.1522461301	52409.23837585041	0
7258	245282.2062806036	52409.23346082268	0
7259	245281.7812003507	52409.01014309091	0
7260	245265.9695566604	52413.23628694535	0
7261	245282.2833770245	52408.85644799793	0
7262	245281.6888656928	52409.03041366022	0
7263	246797.230459878	52715.40158390578	0
7264	246797.2826437576	52715.43535783043	0
7265	246797.120875879	52715.85865821746	0
7266	246796.8487556251	52716.49842903115	0
7267	246786.9273942816	52717.10797960436	0
7268	246797.1170503373	52715.85865868244	0
7269	246814.6258720999	52735.33729559104	0
7270	246814.3543002408	52735.47439938452	0
7271	246829.0336109789	52729.68343446105	0
7272	246808.9300548874	52737.43182180677	0
7273	246827.5298684046	52729.3561553571	0
7274	246828.5647913908	52729.85551667203	0
7275	247175.5474131931	52785.50287598604	0
7276	247175.536292209	52785.50174706513	0
7277	247176.0804527302	52785.88962030169	0
7278	247174.4515580779	52784.97402233639	0
7279	247175.4803278817	52785.91179746023	0
7280	247175.482529049	52785.91245315647	0
7281	247530.7875675177	52807.49990966843	0
7282	247532.4581559642	52806.17965613087	0
7283	247481.987458497	52823.42418209494	0
7284	247530.7068408662	52807.54652634095	0
7285	247509.1041692415	52817.00158822311	0
7286	247509.8358403892	52816.76951507635	0
7287	248138.6207887487	52905.02649252225	0
7288	248139.8583214028	52904.9873788335	0
7289	248122.0907692038	52906.63502805206	0
7290	248133.9398938948	52905.44962747135	0
7291	247980.450585436	52903.31223133097	0
7292	248122.9451926121	52906.61087105151	0
7293	249345.4058685758	52998.15783805781	0
7294	249277.1791336911	53005.40640605477	0
7295	249325.9304393683	53015.68617870677	0
7296	249345.5437366987	52997.95739736869	0
7297	249341.3089327944	53003.94472161052	0
7298	249341.3089327949	53003.94472160965	0
7299	250303.2790221166	53170.87096946314	0
7300	250329.4945811669	53169.54828379006	0
7301	250350.7684054123	53172.76536174929	0
7302	250303.296037843	53170.87854739687	0
7303	250343.7413768544	53175.14205551837	0
7304	250350.7034552074	53172.75190046254	0
7305	250573.1184447247	53186.24330532932	0
7306	250572.055207557	53187.69556560011	0
7307	250579.0422064246	53189.06361285975	0
7308	250573.0559168156	53186.21706345039	0
7309	250568.8978103598	53190.73172103056	0
7310	250579.1391198804	53189.08817878347	0
7311	253991.8532014857	53571.03157578265	0
7312	253990.2476826981	53571.73626575524	0
7313	254004.0235520971	53559.87620794753	0
7314	254094.4907763123	53526.35525321847	0
7315	254072.2915801496	53536.09685901117	0
7316	254072.3625685442	53536.09546631858	0
7317	256766.6674749361	53605.71875366149	0
7318	256770.0387006474	53606.37395330291	0
7319	256728.7703529176	53622.85665409611	0
7320	256766.7778252431	53605.67576137675	0
7321	256744.4829169944	53614.94124586828	0
7322	256744.4696064436	53614.95994644481	0
7323	256834.7314709642	53693.44337000001	0
7324	256834.7254378074	53693.44353016243	0
7325	256856.8369753909	53690.22143486185	0
7326	256844.0646127402	53692.11450538633	0
7327	256858.1243409707	53690.04725740494	0
7328	256856.7548649932	53690.23565912705	0
7329	257140.6572265252	53837.9012088469	0
7330	257143.9505196564	53840.89834003382	0
7331	257139.481461816	53837.44082380102	0
7332	257140.692577929	53837.90587813097	0
7333	258966.9812987242	53866.66131892307	0
7334	258968.3093444719	53866.73705453951	0
7335	258961.1628526622	53867.25973175417	0
7336	258966.9862544213	53866.66709932803	0
7337	258962.896454127	53867.23450347422	0
7338	258963.0271883325	53867.24550194669	0
7339	259053.2038613651	53874.94157868635	0
7340	259053.2170614588	53874.94217113986	0
7341	259055.9918049597	53873.61619607416	0
7342	259049.1962310978	53876.53044478557	0
7343	259052.4601297633	53873.60691522586	0
7344	259056.085343539	53873.61884196907	0
7345	259907.4882735562	53930.9667320422	0
7346	259907.1441635305	53930.81264440344	0
7347	259901.8095382388	53932.15384697694	0
7348	259907.4685124968	53930.95170021777	0
7349	259903.9430603321	53931.73937414645	0
7350	259901.804052237	53932.14527444798	0
7351	260079.0049590497	53944.92718308857	0
7352	260078.3602143383	53945.00900779804	0
7353	260131.293863062	53938.59456238673	0
7354	260079.1335584297	53944.62896318095	0
7355	260094.4552534492	53942.56719667242	0
7356	260130.6150139273	53938.69441489673	0
7357	260645.5902471575	53994.79835365037	0
7358	260644.5072969085	53994.63592106906	0
7359	260647.5391648904	53995.75980028328	0
7360	260645.5487947418	53994.79613770808	0
7361	260649.4076809018	53995.30462095281	0
7362	260647.5592586903	53995.75312911342	0
7363	263205.1303750112	54314.2614918613	0
7364	263205.303280208	54314.28090011251	0
7365	263250.0736187167	54323.13844102601	0
7366	263203.8655189625	54314.25074503674	0
7367	263239.8496164186	54317.43275168259	0
7368	263239.6953817303	54317.41864706152	0
7369	265798.4118465977	54513.18962952124	0
7370	265792.7671480136	54514.7368530419	0
7371	265809.3973029316	54508.13475203738	0
7372	265798.3330825948	54513.21134223152	0
7373	265808.204342209	54511.1368405521	0
7374	265808.2075182928	54511.1367981472	0
7375	266759.4389327857	54630.20317932597	0
7376	266763.1308212501	54629.20346907085	0
7377	266783.0605495942	54622.06752709328	0
7378	266759.321037924	54630.2421763937	0
7379	266783.1185864899	54621.92094709496	0
7380	266782.8097159354	54622.04094275415	0
7381	267067.6233994733	54642.62759647208	0
7382	267067.6224400685	54642.62902211014	0
7383	267063.83489908	54644.59690483602	0
7384	267071.0351485991	54643.18670882391	0
7385	267041.1615280443	54648.04216170632	0
7386	267063.8430309217	54644.59952214983	0
7387	269436.0707643428	54768.20147470878	0
7388	269438.4492843137	54767.92494801774	0
7389	269462.4664523473	54766.44788714249	0
7390	269436.0721494615	54768.19901183002	0
7391	269465.6293039533	54766.34457583726	0
7392	269462.3872731781	54766.4679284869	0
7393	270416.9909705261	54824.36947019846	0
7394	270416.9531822257	54824.37501250146	0
7395	270423.9656143769	54824.44191141793	0
7396	270406.3205966302	54825.79923946262	0
7397	270421.2429707918	54824.85070966926	0
7398	270423.9837352366	54824.44428150855	0
7399	273333.8387973952	54986.44834437229	0
7400	273333.5025984331	54986.51096751227	0
7401	273304.1875959599	54985.45909103367	0
7402	273381.8438556325	54975.81516956285	0
7403	273381.8813289627	54975.05678271141	0
7404	273382.1727611719	54975.00321359919	0
7405	273453.7331481141	54981.81505448575	0
7406	273448.6343122688	54982.6058780783	0
7407	273460.5368668008	54980.28347494554	0
7408	273453.6514039574	54981.85256094849	0
7409	273461.9336544792	54980.1057899259	0
7410	273460.7001505555	54980.28033697233	0
7411	275221.0246454629	54992.31422063558	0
7412	275218.0989639236	54993.01775455119	0
7413	275250.4249079564	54985.60137805037	0
7414	275221.0939788515	54992.28633319571	0
7415	275238.6226506943	54988.73063434019	0
7416	275238.6475515516	54988.72994200214	0
7417	276246.1607887744	55031.03086856702	0
7418	276176.7467739261	55045.11119973119	0
7419	276084.7070532426	55045.42526429372	0
7420	276245.6558545608	55031.0849001903	0
7421	276134.4550087451	55039.8847681128	0
7422	276135.0625898384	55039.83687041968	0
7423	278322.4427467716	55041.6249692344	0
7424	278322.6199353888	55041.6340521008	0
7425	278311.402432744	55039.68262206726	0
7426	278315.7209298262	55044.30836598128	0
7427	278293.5273882761	55041.45321264384	0
7428	278293.5284324673	55041.45437257407	0
7429	278925.6662247633	55037.72182585384	0
7430	278925.7036871358	55037.71296256872	0
7431	278933.1482988784	55037.33098048298	0
7432	278911.7090891293	55040.13712128066	0
7433	278883.6597050877	55053.80418239359	0
7434	278933.0726555526	55037.33251129808	0
7435	282375.3588140151	55036.88748033885	0
7436	282273.9882956251	55045.31875275187	0
7437	282458.2875383372	55032.94624076558	0
7438	282375.8085841532	55036.85566325797	0
7439	282455.4746650672	55032.87971930909	0
7440	282457.4144107471	55032.98690780549	0
7441	282760.5905667931	55030.68352862717	0
7442	282769.3318451473	55031.37151880054	0
7443	282724.8046802331	55042.86701487457	0
7444	282760.8044918496	55030.61739310357	0
7445	282745.4223163651	55034.49277675422	0
7446	282745.1424401619	55034.51696378482	0
7447	284996.3917940745	54913.64504324587	0
7448	284996.1708438264	54913.67314184701	0
7449	284997.5491054098	54914.89623389408	0
7450	285000.0457923214	54913.35179760079	0
7451	284999.367888579	54914.46157609692	0
7452	284999.600095808	54914.44319017582	0
7453	286980.0287043704	54814.2733254534	0
7454	287007.8154852621	54800.5780848828	0
7455	287026.5850242869	54795.34901474082	0
7456	286978.7316325301	54815.59061888824	0
7457	286987.1670607358	54804.83659588604	0
7458	287026.5854441968	54795.34900137661	0
7459	288351.395272846	54661.67459224796	0
7460	288343.7114443905	54662.51269840809	0
7461	288359.2180890867	54660.47258288286	0
7462	288351.6275520882	54661.66697448179	0
7463	299911.6168200257	54187.82663423753	0
7464	299911.5847692619	54187.82777625621	0
7465	300184.0974873756	54146.88643517801	0
7466	299838.4189255789	54198.02695290357	0
7467	299815.7362263231	54207.68121085695	0
7468	299815.7333923932	54207.68097957673	0
7469	301197.4632798177	54093.79054031348	0
7470	301196.7844870716	54093.90778947164	0
7471	302257.4050501129	54896.93108502813	0
7472	302179.4396056766	54902.31011570691	0
7473	300650.104546383	55065.75056275516	0
7474	335874.6124446241	48203.14941112749	0
7475	302131.2036108843	53887.33281472633	0
7476	302161.4365551593	54908.96025373657	0
7477	295054.9010072327	57774.99638441166	0
7478	294674.198668842	57742.16850274355	0
7479	295340.4619209929	57811.52539757366	0
7480	295053.6283904903	57774.66258476865	0
7481	295302.5365200215	57801.06556034597	0
7482	295300.9657797464	57800.82205650466	0
7483	293638.4526578888	59022.76418703344	0
7484	293627.444165634	59020.84405704198	0
7485	293650.9245969828	59010.43641386088	0
7486	293638.3875834267	59022.78964212087	0
7487	293671.6228069657	59005.28225656249	0
7488	293650.9209808327	59010.5159413495	0
7489	293300.7574453865	59185.13519057563	0
7490	293300.8456001265	59185.11398604713	0
7491	293272.6515662842	59191.14582559647	0
7492	293332.7227304933	59182.66968590119	0
7493	293293.4085381269	59189.59829459923	0
7494	293274.3637194913	59190.54338961855	0
7495	293284.0073359403	59194.24109970484	0
7496	293281.783868566	59194.25787782115	0
7497	293269.9945542489	59196.11259526457	0
7498	293284.0531103982	59194.24098674332	0
7499	293271.6980095269	59196.13659283359	0
7500	293269.8409532012	59196.17347772072	0
7501	293257.7788237496	59202.43074271634	0
7502	293257.7784926992	59202.43075230654	0
7503	293261.6588436103	59204.02186742307	0
7504	293265.8661264701	59201.27666522634	0
7505	293269.0756945297	59203.63056146259	0
7506	293261.6414321396	59204.0431472569	0
7507	293100.0927791514	59262.15112671202	0
7508	293100.3347805751	59262.0737610371	0
7509	293084.7389108844	59265.24616199809	0
7510	293101.2342298314	59262.03910797072	0
7511	293096.1339240505	59263.90120295076	0
7512	293084.5741962015	59265.28830912615	0
7513	293007.5679387056	59298.96094500739	0
7514	292989.5749989887	59301.25438004405	0
7515	293001.502170618	59299.19957792602	0
7516	293007.5745041532	59298.96454413717	0
7517	293001.7849329922	59299.56616051618	0
7518	293001.768448753	59299.56307856385	0
7519	293001.6112143043	59304.85954439454	0
7520	293001.344127052	59304.9358352082	0
7521	293000.890788814	59305.81067859207	0
7522	293006.582487427	59304.57976454518	0
7523	293015.3523503087	59303.07836392063	0
7524	293000.2942010762	59306.19318715861	0
7525	292840.1061437077	59366.71519087882	0
7526	292839.6853399039	59366.79903543806	0
7527	292856.043353577	59364.20544028033	0
7528	293005.3595257949	59359.1842815605	0
7529	292856.5238428775	59364.11432557161	0
7530	292856.0568767712	59364.1987829358	0
7531	292826.7459580291	59375.62742515015	0
7532	292826.7407084142	59375.61644108776	0
7533	292819.7466187632	59378.54433382514	0
7534	292838.4717342426	59374.19788497245	0
7535	292821.2233159142	59378.59966151016	0
7536	292819.75214257	59378.53783736868	0
7537	292808.4934848631	59382.75725081865	0
7538	292808.5620625092	59382.74927791656	0
7539	292813.0323625382	59383.56451652408	0
7540	292819.6139700447	59384.8989459592	0
7541	292816.650883568	59385.50764329071	0
7542	292813.0902399616	59383.56266656375	0
7543	292690.0387248984	59442.30886356486	0
7544	292688.2325836043	59442.54331662087	0
7545	292684.0669444142	59443.87687214806	0
7546	292689.8199385122	59442.48360765523	0
7547	292690.4428446527	59444.8631249539	0
7548	292684.2350304693	59443.87003710565	0
7549	292655.8620219885	59456.91521631445	0
7550	292654.878477377	59457.16655533611	0
7551	292618.9556732602	59466.16173663034	0
7552	292655.8349401901	59457.26612705802	0
7553	292656.4031089169	59458.62250306393	0
7554	292656.3946778866	59458.64966837246	0
7555	292591.8333829958	59489.57815042312	0
7556	292591.8043677422	59489.60044779699	0
7557	292588.8421223907	59490.31441508579	0
7558	292592.974585356	59489.93987180392	0
7559	292607.8448151809	59486.46022727594	0
7560	292589.1955140354	59490.24830105052	0
7561	292587.0053281863	59492.12417762013	0
7562	292586.8429689115	59492.17289235929	0
7563	292585.5762380327	59494.48111173774	0
7564	292590.1987707666	59491.57488778389	0
7565	292587.2100590408	59494.31901215584	0
7566	292585.542675818	59494.49394892004	0
7567	292514.7474574459	59530.34638039736	0
7568	292513.6736680693	59530.27983376116	0
7569	292511.4873692269	59529.7875685894	0
7570	292514.7679302603	59530.34777259979	0
7571	292519.2582597432	59529.11465283982	0
7572	292511.1827427154	59529.94267968381	0
7573	292431.4971304671	59559.05984348727	0
7574	292431.4255478817	59559.06873637402	0
7575	292430.306151308	59562.96098458234	0
7576	292431.7673355194	59559.12296207099	0
7577	292434.6608763633	59561.84144730383	0
7578	292430.3220853776	59562.95412072799	0
7579	292154.5622533219	59753.05399397229	0
7580	292154.3274141012	59752.94499628837	0
7581	292160.7787447861	59757.1223641554	0
7582	292155.7699516916	59753.36682520872	0
7583	292163.1418478822	59758.3067285896	0
7584	292160.6840535155	59757.12093187119	0
7585	292147.312852527	59777.45480082846	0
7586	292143.0971152529	59777.40738284856	0
7587	292149.412317328	59779.04621704455	0
7588	292147.370963752	59777.44877311059	0
7589	292166.6511181644	59779.63725673388	0
7590	292149.5224238032	59779.04077709596	0
7591	292126.4642988628	59785.91686852401	0
7592	292126.4642988618	59785.91686852409	0
7593	292113.3345516704	59787.18861000498	0
7594	292129.6671493201	59785.66571665389	0
7595	292164.8133637619	59791.70139056291	0
7596	292164.8275499931	59791.6923264045	0
7597	292042.0172680392	59831.36313783813	0
7598	292045.8608085409	59831.0800595579	0
7599	292052.7429081018	59834.00092936991	0
7600	292041.9006308774	59831.3680415805	0
7601	292046.7597653064	59833.94738021711	0
7602	292046.8449913253	59833.93883505243	0
7603	291984.221024824	59858.74112409814	0
7604	291984.1699871366	59858.76346811626	0
7605	291992.1774399938	59857.51971862738	0
7606	291978.9063276643	59859.49282163444	0
7607	291984.0169769196	59857.44501175742	0
7608	291983.875182631	59857.51360712902	0
7609	291938.4922657364	59880.08019407165	0
7610	291938.5601414971	59880.11344551028	0
7611	291934.4398915888	59881.13695620697	0
7612	291938.451922207	59879.97287044326	0
7613	291932.8950071035	59881.18723390652	0
7614	291932.8239814906	59881.24205294564	0
7615	291879.5184847818	59912.48478516287	0
7616	291881.6261478832	59912.85589319038	0
7617	291872.5683919598	59915.25514186847	0
7618	291878.8259946215	59912.69004283241	0
7619	291866.5968326044	59916.55992390735	0
7620	291866.666577075	59916.53923830223	0
7621	291828.3326154479	59946.60637108539	0
7622	291828.9644817221	59946.3994907232	0
7623	291862.9531199616	59947.72856334371	0
7624	291828.3313200318	59946.61803749371	0
7625	291846.3467993617	59947.24151315351	0
7626	291846.3709782521	59947.21857980343	0
7627	291797.8735450617	59987.52468330385	0
7628	291809.5986060921	59987.52087636827	0
7629	291862.7709649823	59981.14226680298	0
7630	291797.8735450607	59987.52468330385	0
7631	291787.2479087335	59987.57791554864	0
7632	291787.2877553928	59987.57183181091	0
7633	291788.1948942167	60006.82319124223	0
7634	291788.4769536325	60006.85424307893	0
7635	291838.5077114637	60001.22310587447	0
7636	291800.0459824278	60009.67358904314	0
7637	291856.3209255867	59998.82171222146	0
7638	291836.8831794927	60001.51421879418	0
7639	291713.6099113131	60052.01254362648	0
7640	291713.6282961793	60052.00152393646	0
7641	291710.8320880346	60053.8134057819	0
7642	291716.5774301242	60055.64521053416	0
7643	291718.2973658946	60053.29659279762	0
7644	291710.8302085765	60053.81462487312	0
7645	291691.5894635006	60066.24663375767	0
7646	291675.4394978756	60066.33072227029	0
7647	291686.354197516	60067.39136489094	0
7648	291691.6002054148	60066.24795905453	0
7649	291688.0923229352	60067.16637110781	0
7650	291686.3436824013	60067.39852607604	0
7651	291626.1402168236	60108.457308855	0
7652	291626.1435019945	60108.45824276151	0
7653	291628.0992030911	60109.69484776058	0
7654	291631.3181136682	60108.93132965566	0
7655	291635.9089835887	60109.64672064917	0
7656	291628.0909892687	60109.70039118515	0
7657	291621.6805276343	60114.13621067807	0
7658	291618.903829016	60114.82612760829	0
7659	291609.8446221766	60118.25824261105	0
7660	291621.6688754698	60114.13569068929	0
7661	291641.2753067319	60117.69993474495	0
7662	291609.7240311656	60118.33049073607	0
7663	291611.7732975473	60120.26124935196	0
7664	291611.7833010909	60120.27392844054	0
7665	291605.3847421118	60121.99278085715	0
7666	291616.6434789952	60120.24375486382	0
7667	291606.36644546	60121.83470820817	0
7668	291606.4202070612	60121.82627637144	0
7669	291562.6125484532	60146.58526609582	0
7670	291561.1529945853	60146.05544254143	0
7671	291557.0576265444	60146.89651674115	0
7672	291562.5966762502	60146.59867159948	0
7673	291566.7174557489	60153.55182847062	0
7674	291557.0711774846	60146.89055427139	0
7675	291552.6414991231	60157.50924453542	0
7676	291546.7779243413	60155.63474693174	0
7677	291550.9940710201	60156.65411881082	0
7678	291552.6236596243	60157.51805104596	0
7679	291554.7947051983	60156.41014923975	0
7680	291554.7928776767	60156.40211381725	0
7681	291544.367606765	60167.6924686673	0
7682	291544.2537367018	60167.768231458	0
7683	291535.9423001779	60166.78665451702	0
7684	291551.7341598056	60170.27948867123	0
7685	291545.8922838598	60165.92302500446	0
7686	291536.0773345589	60166.81288199651	0
7687	291509.0512443146	60195.547394012	0
7688	291509.0789059572	60195.53845555267	0
7689	291505.5354480316	60196.77842429068	0
7690	291510.1043014248	60195.41667976663	0
7691	291508.4191274938	60197.29375976628	0
7692	291505.5140432421	60196.91210338948	0
7693	291499.8639335572	60199.87915091947	0
7694	291499.7311728236	60199.93629822017	0
7695	291500.5012878262	60200.34872145127	0
7696	291505.7529651921	60201.96733979767	0
7697	291501.3307275533	60200.50769141804	0
7698	291501.2368181053	60200.54456640265	0
7699	291487.3736113379	60209.96779675232	0
7700	291485.4284656087	60209.39701557683	0
7701	291486.9560679501	60211.87488931172	0
7702	291487.3746221188	60209.96312115421	0
7703	291489.026338701	60212.46987645361	0
7704	291486.9068683792	60211.91106101784	0
7705	291450.4192222801	60237.94514249651	0
7706	291450.4241542204	60237.86106712912	0
7707	291446.2418159965	60242.09943663471	0
7708	291450.9446343351	60237.81841825876	0
7709	291450.6288902978	60243.17055788296	0
7710	291450.6442347943	60243.18151989431	0
7711	291425.0386878536	60251.43838700534	0
7712	291424.9849873426	60251.48002125518	0
7713	291430.6567262408	60251.09933024593	0
7714	291424.8920187942	60252.19733193701	0
7715	291443.6174442	60252.86914627701	0
7716	291430.6718303115	60251.0953516871	0
7717	291344.3944788601	60321.7883149867	0
7718	291344.0672161345	60321.7650024266	0
7719	291359.0753706025	60325.7409333321	0
7720	291347.5047521344	60323.03020157019	0
7721	291369.9198293535	60326.8721337179	0
7722	291369.9198293525	60326.8721337178	0
7723	291323.9641556577	60350.60889852773	0
7724	291323.7567052119	60348.33823043977	0
7725	291325.1433707832	60346.89307493193	0
7726	291323.9457518349	60350.66657863737	0
7727	291336.5245392386	60348.39556122289	0
7728	291336.5404472861	60348.39083098772	0
7729	291281.5322553614	60382.72753668106	0
7730	291281.5069564459	60382.74432175083	0
7731	291274.3550508211	60378.70959456889	0
7732	291289.2138874571	60390.30580299234	0
7733	291290.2545999686	60385.66822248927	0
7734	291274.362070078	60378.71426941243	0
7735	291192.8659914929	60450.19945450834	0
7736	291192.6639142445	60450.21367829228	0
7737	291191.0146022818	60451.35889058849	0
7738	291212.7453347358	60454.18020289557	0
7739	291232.0929677556	60449.54040851296	0
7740	291191.0725913736	60451.3455850289	0
7741	291187.8379717406	60460.11904261629	0
7742	291187.8791386889	60460.11404508205	0
7743	291183.0073889807	60460.8540480557	0
7744	291196.3242770258	60459.90441726126	0
7745	291214.6681404908	60455.50361055558	0
7746	291183.0461828726	60460.84796984523	0
7747	291148.3012190833	60474.992896654	0
7748	291148.290950827	60474.98699454352	0
7749	291150.9883913242	60476.39985250006	0
7750	291151.6818396833	60475.44273645579	0
7751	291153.195534308	60476.93653257549	0
7752	291153.1986091785	60476.93375249384	0
7753	291119.7786084815	60497.99791439167	0
7754	291126.9479662757	60498.82573358427	0
7755	291130.1089668698	60501.07460758089	0
7756	291119.748894655	60497.97514090205	0
7757	291114.0899573943	60499.27006346162	0
7758	291114.0885056671	60499.26936346704	0
7759	291110.6120013762	60504.14857673337	0
7760	291111.0984987534	60504.0905084714	0
7761	291112.8540258607	60507.09642940487	0
7762	291110.5674191192	60504.16565337191	0
7763	291109.6026424304	60506.4094799887	0
7764	291109.6393258175	60506.36984225613	0
7765	291099.0139072726	60514.39774602545	0
7766	291099.0947228342	60514.38018053208	0
7767	291075.5221627497	60513.24436961887	0
7768	291096.8542044557	60514.22584421904	0
7769	291078.6936592361	60513.52003719753	0
7770	291078.9208961825	60513.50484921523	0
7771	291001.0600577819	60550.05312486402	0
7772	291001.0175513921	60550.09857743432	0
7773	290992.5298681709	60553.22383560464	0
7774	290999.7417905605	60549.36914606493	0
7775	290991.9789441575	60552.22968388548	0
7776	290991.9750155697	60552.23162201475	0
7777	291004.4472841535	60555.17358067349	0
7778	291008.9536548218	60556.02887123917	0
7779	290990.7577861016	60554.23218089857	0
7780	291004.4318337991	60555.16318533329	0
7781	290992.9193741698	60553.27032059873	0
7782	290992.9455291774	60553.3133841871	0
7783	290894.5321754997	60609.40392888979	0
7784	290894.5058989013	60609.41310011892	0
7785	290895.2608034365	60612.459100429	0
7786	290891.8428576405	60610.06306109864	0
7787	290888.2670799517	60615.78702676512	0
7788	290895.1338904966	60612.44888421727	0
7789	290864.2543166623	60646.90353806574	0
7790	290867.3382415854	60648.08792824492	0
7791	290872.7211271777	60646.58708051298	0
7792	290864.1953137055	60646.86416183121	0
7793	290854.4743451401	60644.06719011563	0
7794	290854.4613822178	60644.06998774412	0
7795	290844.0085247309	60659.3246196472	0
7796	290851.2064293855	60660.6641127607	0
7797	290855.0480182765	60664.00065280774	0
7798	290843.2985876813	60659.31545189984	0
7799	290848.0047754723	60661.52167941818	0
7800	290848.0183272064	60661.51417474107	0
7801	290700.7001064058	60792.20809972397	0
7802	290702.5232293012	60792.29790447612	0
7803	290703.9206618054	60793.94530012465	0
7804	290700.6836098941	60792.20490773814	0
7805	290696.1750224659	60792.33552470027	0
7806	290703.8808356943	60793.93209810155	0
7807	290696.0622033739	60795.25688218495	0
7808	290696.1732821622	60795.24842452507	0
7809	290696.0336990767	60794.76849688974	0
7810	290696.8885851298	60795.32589061116	0
7811	290701.0473768189	60794.2153336311	0
7812	290696.0331928965	60794.76708410966	0
7813	290591.8944256239	60867.03217985049	0
7814	290588.4327888347	60866.53967806064	0
7815	290588.3214479489	60865.16253274837	0
7816	290591.923035789	60867.35195727173	0
7817	290615.0279187097	60866.90483498957	0
7818	290614.867440891	60866.90353026217	0
7819	290313.4278817376	61010.32944277361	0
7820	290313.3975666339	61010.33238170457	0
7821	290310.1262735151	61013.54234863551	0
7822	290313.5942730298	61009.10381004289	0
7823	290310.9524982476	61026.27246757879	0
7824	290310.1487029411	61013.52802557615	0
7825	290013.3665198663	61120.26052321006	0
7826	290013.304826005	61120.27759716791	0
7827	290000.3976912975	61125.58324087475	0
7828	290015.8519316362	61119.40314298497	0
7829	290028.4611027271	61114.7068843185	0
7830	290000.5257904169	61125.52024195746	0
7831	289964.97902057	61157.12696164865	0
7832	289964.8109234188	61157.68122213829	0
7833	289950.3942482398	61159.8117353178	0
7834	289964.9765174509	61157.22670893652	0
7835	289953.9639299416	61159.03380327421	0
7836	289954.0411678709	61159.01500709184	0
7837	289099.6508791962	61988.79538066644	0
7838	289026.7284281462	61976.66768408925	0
7839	289046.0212928755	61980.49806843612	0
7840	289100.1708225938	61988.91345389171	0
7841	289041.343570155	61980.08595207261	0
7842	289045.7955960496	61980.44322329973	0
7843	288581.6019033089	62160.78619569626	0
7844	288576.6439753856	62162.57569874746	0
7845	288570.8146277959	62164.505210993	0
7846	288562.4203921685	62166.86354841266	0
7847	288568.5383348004	62165.24214672646	0
7848	288568.520820927	62165.24384104834	0
7849	288580.4261071297	62162.52169900427	0
7850	288577.2220401564	62163.32692849886	0
7851	288565.8766447339	62166.75639743109	0
7852	288580.4396812186	62162.53157988383	0
7853	288577.6922556018	62163.24418013547	0
7854	288577.7097053252	62163.23991200667	0
7855	287764.8026825063	62731.93918658012	0
7856	287765.0151839614	62731.89886702874	0
7857	287747.8518192451	62736.44833554969	0
7858	287760.2988791784	62732.83896626725	0
7859	287748.3517215495	62736.3084144469	0
7860	287748.4867160913	62736.27344326871	0
7861	287655.6062585929	62970.59662703157	0
7862	287655.304987308	62972.10268595298	0
7863	287641.5242435959	62973.59281768633	0
7864	287655.5705946539	62970.63416058764	0
7865	287657.256846853	62969.94282894341	0
7866	287657.2367480884	62969.95744675698	0
7867	287357.9517627912	63271.17343789875	0
