idx	X	Y	component
28163	977674.6980483457	44892.67639593492	0
28164	977674.0951030598	44892.67961506767	0
28165	977674.1895400068	44892.07055616497	0
28166	977674.7018669276	44892.67589801265	0
28167	977698.33805688	44895.06984505197	0
28168	977698.3356041861	44895.06896437433	0
28169	977700.1443626025	44895.11931873761	0
28170	977698.8027839769	44895.30303719181	0
28171	977700.1201687981	44895.19788221749	0
28172	977700.1201687984	44895.19788221654	0
28173	977756.4083312188	44892.29105006019	0
28174	977756.4121388859	44892.29086096976	0
28175	977757.2267801232	44892.34330588531	0
28176	977756.576802916	44890.47775724723	0
28177	977757.5715101104	44892.2685379502	0
28178	977757.5755341373	44892.26961440576	0
28179	977798.2092112018	44903.47380551609	0
28180	977798.2072770313	44903.47504794393	0
28181	977798.6550291681	44903.10456144107	0
28182	977798.5441931395	44903.28396670814	0
28183	977798.6539739366	44903.13064355772	0
28184	977798.6593853481	44903.10334645976	0
28185	977806.571678989	44907.52521805211	0
28186	977806.571105078	44907.52269614179	0
28187	977807.2334573794	44908.22542983652	0
28188	977806.554968653	44907.54296357665	0
28189	977807.2122967482	44908.25592501857	0
28190	977807.2133005909	44908.25653047662	0
28191	977822.6840251989	44911.05355947741	0
28192	977822.6731763369	44911.05830371311	0
28193	977823.5757139843	44911.1137562673	0
28194	977822.6858614568	44911.05393739	0
28195	977823.603415155	44910.97669554727	0
28196	977823.5760870819	44911.11389072474	0
28197	978231.1013862861	44923.49606914738	0
28198	978231.1011005118	44923.49694446062	0
28199	978232.2557831412	44923.60393971573	0
28200	978231.7581924823	44923.75731740984	0
28201	978232.4827074925	44923.76893201609	0
28202	978232.2543295155	44923.60212032052	0
28203	978477.1521434853	44915.23936097713	0
28204	978477.1473205208	44915.23354299113	0
28205	978478.286144484	44915.797846539	0
28206	978478.0825546747	44916.76085156603	0
28207	978478.6065141326	44916.42461217941	0
28208	978478.2818390885	44915.79767251731	0
28209	978485.4976483631	44914.72821196229	0
28210	978485.7220335155	44915.08031286239	0
28211	978486.0884206092	44913.9381557626	0
28212	978485.4980312965	44914.72808772699	0
28213	978486.0105984717	44913.84664452234	0
28214	978486.0063110252	44913.84445103048	0
28215	978501.8603058134	44906.24028421369	0
28216	978500.8830435566	44905.37310322218	0
28217	978504.2695672658	44905.89655173337	0
28218	978501.8603870135	44906.24025129376	0
28219	978503.7042938492	44905.92560564087	0
28220	978503.6887656079	44905.92859867815	0
28221	978508.8749435538	44904.83299125957	0
28222	978508.6939391631	44904.10951714693	0
28223	978510.1986061099	44903.83212721423	0
28224	978508.8757972418	44904.83263471227	0
28225	978509.6180862508	44904.2656347033	0
28226	978509.6243751014	44904.26743768014	0
28227	978521.4631977022	44902.38074204569	0
28228	978522.1925427916	44903.40090308915	0
28229	978522.0379723242	44902.35842777041	0
28230	978521.4542864013	44902.38231806472	0
28231	978522.0169754934	44902.50525553019	0
28232	978522.0143497082	44902.50678668942	0
28233	978545.7583991596	44897.85495691478	0
28234	978545.793283532	44897.59832768543	0
28235	978548.3897326352	44897.75708232576	0
28236	978545.7492656906	44897.85544745858	0
28237	978548.1446232373	44897.62668584804	0
28238	978548.3768607102	44897.75771051834	0
28239	978550.9024098846	44895.92060936549	0
28240	978550.8888687559	44895.88703698528	0
28241	978551.9893904987	44896.16812103399	0
28242	978550.9075389083	44895.91987430277	0
28243	978551.9403681136	44896.25535583349	0
28244	978551.9887727357	44896.16795697926	0
28245	978552.970785027	44895.76231166931	0
28246	978552.9717442266	44895.76221677697	0
28247	978554.354340671	44895.64190406871	0
28248	978553.0168513957	44895.78925086019	0
28249	978554.1811400729	44895.78171764277	0
28250	978554.352551545	44895.64267130358	0
28251	978556.0231042698	44895.20511879526	0
28252	978556.2973330031	44895.65675943582	0
28253	978560.3352607926	44893.55853916284	0
28254	978556.0273090112	44895.20518899221	0
28255	978560.2721566336	44893.53863661931	0
28256	978560.3395433114	44893.5629803312	0
28257	978567.0102441055	44893.15286431279	0
28258	978566.8948606483	44893.14637415265	0
28259	978568.7928713934	44893.89155814301	0
28260	978567.0127566617	44893.15104095884	0
28261	978569.0328092602	44893.36787282886	0
28262	978568.7872699664	44893.89142126734	0
28263	978574.3953124875	44895.3490772838	0
28264	978574.3939279672	44895.35058485085	0
28265	978575.2522669568	44894.65098584569	0
28266	978575.9503778275	44895.00169665637	0
28267	978574.8675850274	44894.2532161005	0
28268	978575.2492989086	44894.65087934693	0
28269	978626.2634352279	44884.92700203406	0
28270	978626.2678924745	44884.92599437596	0
28271	978626.8923085349	44884.56108450764	0
28272	978626.272358936	44884.99225475587	0
28273	978627.0182440412	44883.99899202407	0
28274	978627.0203215065	44883.99938025578	0
28275	979793.5292045821	45035.27100864492	0
28276	979792.6481549233	45035.87546975207	0
28277	979790.3719553956	45038.09420666577	0
28278	979793.5338490289	45035.27117856419	0
28279	979790.7839911425	45038.03658626095	0
28280	979790.3733052685	45038.09448289499	0
28281	980414.7373635105	45157.49404205292	0
28282	980414.7383411959	45157.49359967428	0
28283	980413.6900877119	45153.79767008589	0
28284	980415.9541150052	45162.07364883202	0
28285	980414.2553946313	45154.12415973948	0
28286	980413.7056657251	45153.86121811909	0
28287	981182.5353620511	45178.59197030304	0
28288	981182.5343189532	45178.59175943594	0
28289	981183.8742363197	45175.78798220553	0
28290	981183.8719883029	45175.78753628052	0
28291	981809.1892524646	45433.25041611926	0
28292	981809.8655507326	45430.99957149877	0
28293	981806.8739628155	45437.30560341504	0
28294	981809.1944968177	45433.24442735233	0
28295	981807.5964119374	45435.75045862961	0
28296	981807.5923258136	45435.74182730431	0
28297	982043.4165552772	45522.2182835986	0
28298	982043.4238140319	45522.19471161564	0
28299	982042.2112905245	45525.81440767953	0
28300	982043.2605753312	45522.55718276563	0
28301	982042.2815894583	45525.66300308367	0
28302	982042.2808193428	45525.66310004186	0
28303	982090.5068313144	45545.89700017154	0
28304	982091.061619216	45546.05340458517	0
28305	982091.3867074217	45546.002575397	0
28306	982090.5018544173	45545.89659531543	0
28307	982091.4461576379	45546.23416862411	0
28308	982091.4399519736	45546.23230875652	0
28309	982099.2904498426	45550.28767340248	0
28310	982099.2904301216	45550.28797861037	0
28311	982100.6004224484	45551.9055947181	0
28312	982099.5663205459	45549.97312042984	0
28313	982099.4706519493	45552.32692828508	0
28314	982100.6041775261	45551.90597007215	0
28315	982104.6694600956	45552.7380838472	0
28316	982104.670439687	45552.73935216217	0
28317	982105.3992277492	45553.61688968588	0
28318	982104.6134279545	45552.76878231054	0
28319	982105.2520964998	45553.58863914686	0
28320	982105.403934131	45553.61789732573	0
28321	982106.8132677926	45554.27627486982	0
28322	982107.4936430452	45554.4053906522	0
28323	982108.5797524516	45555.00256755942	0
28324	982106.8053172826	45554.27316934172	0
28325	982108.8408816096	45554.78725237084	0
28326	982108.5768961309	45554.99996309433	0
28327	982130.0778553059	45565.92530622784	0
28328	982130.6499705269	45566.79512918238	0
28329	982131.690851955	45569.20924754914	0
28330	982130.0640846974	45565.92475289264	0
28331	982131.9314589907	45569.09866828972	0
28332	982131.9318560107	45569.09891607164	0
28333	982146.2188972459	45572.18861486893	0
28334	982146.2158658461	45572.18830921442	0
28335	982147.7496311212	45573.75407435013	0
28336	982146.0277193409	45571.70156300136	0
28337	982148.5480591153	45574.90441894676	0
28338	982147.74821911	45573.75395756118	0
28339	982151.0980742881	45574.3600857053	0
28340	982151.1734073405	45574.54535131634	0
28341	982150.5771249476	45575.03872662708	0
28342	982151.0932127233	45574.36082887038	0
28343	982151.9318124504	45573.81149672742	0
28344	982151.9372609416	45573.81212992071	0
28345	982182.4176115454	45583.95905628782	0
28346	982181.8848342752	45585.54041571218	0
28347	982182.4569674875	45583.30819614598	0
28348	982182.4180832526	45583.9589570121	0
28349	982182.4618402922	45583.15220909429	0
28350	982182.46206717	45583.1512836848	0
28351	982258.0091462152	45595.21670171533	0
28352	982257.2830303927	45593.88029937742	0
28353	982258.4169796477	45593.85438954447	0
28354	982258.0097228165	45595.21675496029	0
28355	982257.1772093911	45593.40026920846	0
28356	982258.4345767212	45593.92961841285	0
28357	982262.4830546849	45594.67723038882	0
28358	982262.7464422132	45594.73341346681	0
28359	982263.160645659	45594.67007637609	0
28360	982262.4850848725	45594.67810708472	0
28361	982263.0703294727	45594.27459328016	0
28362	982263.0749899867	45594.27410436983	0
28363	982351.9263699795	45609.61040057246	0
28364	982351.9271737841	45609.61026969722	0
28365	982352.0526785221	45611.24566047356	0
28366	982351.9170322948	45609.51387326423	0
28367	982352.0385369473	45611.33530380221	0
28368	982352.060848413	45611.23034682771	0
28369	982402.9200827568	45618.35281674258	0
28370	982403.1629232573	45618.92660947337	0
28371	982403.9539051692	45618.51576240607	0
28372	982402.9243702661	45618.35314283384	0
28373	982403.932271113	45618.4285393044	0
28374	982403.932524589	45618.42839741794	0
28375	982406.1789183556	45618.99757512458	0
28376	982406.1840055606	45618.99880661576	0
28377	982407.246993619	45619.29632581305	0
28378	982406.1147388454	45618.67913844981	0
28379	982407.2206089771	45619.30483992269	0
28380	982407.2203232801	45619.30453065005	0
28381	982409.3594768438	45619.29938872645	0
28382	982409.3601872943	45619.29977705483	0
28383	982410.4890600168	45619.08951822099	0
28384	982409.3709781568	45619.20944356835	0
28385	982410.5137494964	45619.03428015969	0
28386	982410.5200488979	45619.03436964752	0
28387	982412.6157371753	45618.82854426694	0
28388	982412.6638196619	45618.95798549385	0
28389	982413.652748743	45618.26405284027	0
28390	982412.6123796985	45618.82921206587	0
28391	982413.6797182161	45618.26860993096	0
28392	982413.6801908441	45618.26909900368	0
28393	982422.8356481114	45618.58850121216	0
28394	982422.8380634186	45618.58801343425	0
28395	982423.5414717247	45618.2754079052	0
28396	982423.2222211108	45618.86516794354	0
28397	982423.5690594331	45618.36026480555	0
28398	982423.5704993648	45618.35962131664	0
28399	982425.5863378972	45617.91978741538	0
28400	982425.5872243602	45617.91988189652	0
28401	982426.6950512535	45618.03273188188	0
28402	982425.545708812	45617.85926210434	0
28403	982426.3635920061	45618.73391423112	0
28404	982426.6948614062	45618.03245401654	0
28405	982458.7588354319	45613.58102840818	0
28406	982459.0584784534	45613.49735204237	0
28407	982458.4830587447	45614.14333544608	0
28408	982458.7581518386	45613.58128364257	0
28409	982458.842056729	45614.02240284174	0
28410	982458.4822142931	45614.14332814932	0
28411	982554.3919008959	45603.9996479014	0
28412	982554.6385968623	45604.07469224862	0
28413	982554.3205296638	45603.10722392875	0
28414	982554.3876472209	45603.99825050609	0
28415	982554.366154424	45603.1280295741	0
28416	982554.3213247659	45603.10705217793	0
28417	982583.8512401476	45600.28731753864	0
28418	982584.2524455312	45599.89296716669	0
28419	982584.0054964436	45600.56515090833	0
28420	982583.8514114339	45600.28732994072	0
28421	982584.0063451857	45601.12691022189	0
28422	982584.0064989693	45601.12700294705	0
28423	982601.8185659535	45606.4011866464	0
28424	982601.8148187584	45606.40061022362	0
28425	982602.7685463128	45607.09320278236	0
28426	982601.9998948057	45606.18530979694	0
28427	982602.8655779911	45606.84300471014	0
28428	982602.8647181413	45606.84272915978	0
28429	982645.248512744	45606.27796618357	0
28430	982645.2542984821	45606.33664075774	0
28431	982646.1056187795	45605.39742511373	0
28432	982645.3282569814	45606.28834878733	0
28433	982646.1584626747	45605.51424276269	0
28434	982646.169863429	45605.51400351586	0
28435	982647.4103405676	45605.72267401545	0
28436	982647.410827253	45605.72221769164	0
28437	982648.2961293262	45605.40564035743	0
28438	982647.6229561444	45605.87902613652	0
28439	982648.3599923081	45605.48444358692	0
28440	982648.2979906265	45605.40499463942	0
28441	982658.007433354	45602.68771371887	0
28442	982658.0238120975	45602.71292974941	0
28443	982658.8546123619	45602.32994624627	0
28444	982658.0075416894	45602.68744274986	0
28445	982659.1527811703	45602.43191333665	0
28446	982659.1479151697	45602.4322204245	0
28447	982670.8492648849	45601.472855168	0
28448	982670.854923534	45601.49844483533	0
28449	982671.6848377772	45600.66271972469	0
28450	982670.8503320514	45601.47282380052	0
28451	982671.7304827217	45600.686844236	0
28452	982671.7309169023	45600.68704649073	0
28453	982691.3645942053	45589.07967910266	0
28454	982691.0662036764	45588.44400790505	0
28455	982692.3925664981	45590.70692454558	0
28456	982691.3672706732	45589.07948049877	0
28457	982692.0837250646	45589.67767640404	0
28458	982692.0856560831	45589.67778832068	0
28459	982777.1794485432	45591.97030794407	0
28460	982777.0892587883	45582.12110756966	0
28461	982777.9192004055	45591.99486561531	0
28462	982777.1822380372	45591.97023353943	0
28463	982777.8745015074	45591.63658307364	0
28464	982777.9438962999	45591.88730985462	0
28465	982859.4192821342	45586.73631309681	0
28466	982859.4181277739	45586.72938976125	0
28467	982860.1448347776	45588.14583007109	0
28468	982859.4542715027	45586.64827002687	0
28469	982860.1390135131	45588.50105585258	0
28470	982860.1411981884	45588.14594659681	0
28471	982933.8767262861	45567.18299251677	0
28472	982933.8414161187	45567.18579889282	0
28473	982934.6412678112	45566.84488991796	0
28474	982933.8775047667	45567.18265031894	0
28475	982934.8446448984	45566.92088030967	0
28476	982934.6466226035	45566.8436327832	0
28477	982936.6899346863	45565.73131808409	0
28478	982936.5991761998	45565.66585431418	0
28479	982937.8732015098	45565.61885843123	0
28480	982936.6970583419	45565.73150133038	0
28481	982937.8688927329	45565.61757564559	0
28482	982937.8695433945	45565.61761286198	0
28483	982939.9188466611	45564.56564658778	0
28484	982939.7044156985	45564.31388685667	0
28485	982939.8294283	45563.56623152883	0
28486	982939.9171364348	45564.55944417827	0
28487	982940.7756572602	45564.09678280141	0
28488	982940.7788110817	45564.09693522326	0
28489	982959.6268999231	45558.92744004149	0
28490	982959.61541033	45558.89634765295	0
28491	982960.7389268625	45559.12391591813	0
28492	982959.6425788283	45558.9172195646	0
28493	982960.787585303	45559.13566672029	0
28494	982960.7882914711	45559.13549165519	0
28495	982962.8477681505	45558.23261835185	0
28496	982963.3478724752	45558.29647597483	0
28497	982964.0778739463	45557.82889193943	0
28498	982962.8482888007	45558.23224268269	0
28499	982963.9192851428	45558.11279344454	0
28500	982963.9205880053	45558.11293368254	0
28501	983012.6458897919	45551.35400006307	0
28502	983012.7516346509	45550.86115174547	0
28503	983013.1098048574	45552.2163162619	0
28504	983012.6537785338	45551.35452123406	0
28505	983013.1199900308	45552.07019473253	0
28506	983013.1252336021	45552.06909316003	0
28507	983061.7983201089	45545.86905256531	0
28508	983061.7968222114	45545.86932458496	0
28509	983062.3739357422	45545.58038663894	0
28510	983061.7777901385	45546.28210029654	0
28511	983062.5686553341	45545.94373526138	0
28512	983062.374891522	45545.57894823854	0
28513	983065.048797686	45546.85782569589	0
28514	983064.8587244087	45546.15443919906	0
28515	983065.4798265225	45545.35437297013	0
28516	983065.0596037318	45546.85954323669	0
28517	983065.698137129	45545.7681342848	0
28518	983065.7070871907	45545.76915880955	0
28519	983082.1551914049	45544.27925269507	0
28520	983082.1227788079	45544.19049685102	0
28521	983082.2818224133	45543.60981349983	0
28522	983082.15930969	45544.27756190344	0
28523	983082.4810926698	45544.11492143617	0
28524	983082.2898306735	45543.60505424916	0
28525	983251.0758680898	45551.88946758852	0
28526	983254.2692799661	45549.40263941885	0
28527	983250.7518086635	45551.52461414076	0
28528	983251.0761978159	45551.88949593509	0
28529	983252.345830924	45551.47827795865	0
28530	983252.3534968225	45551.47152605205	0
28531	983257.4254122179	45551.6634896371	0
28532	983257.4225485836	45551.66015936728	0
28533	983260.9628933468	45550.76744675078	0
28534	983257.3883315877	45551.77624981778	0
28535	983259.2259381625	45551.82433060204	0
28536	983259.2224497562	45551.82485970349	0
28537	983280.6737998499	45557.65519963082	0
28538	983280.6776389176	45557.6549293404	0
28539	983280.4955963931	45560.67889191403	0
28540	983280.6133058852	45557.81027218351	0
28541	983280.4386727446	45559.2946538606	0
28542	983280.4500202567	45559.27613429256	0
28543	983322.2975241861	45574.99933503671	0
28544	983322.300158563	45574.99951274764	0
28545	983321.7407736699	45575.84023341288	0
28546	983322.4776003187	45574.98415563913	0
28547	983322.7480398424	45574.87540536244	0
28548	983322.7786963758	45574.87092672395	0
28549	983355.5079492587	45578.090875723	0
28550	983355.4878395128	45577.93791361877	0
28551	983356.8856142253	45579.15939829718	0
28552	983355.5019257303	45578.08820606933	0
28553	983355.8144978979	45579.04768711277	0
28554	983355.8144978988	45579.04768711287	0
28555	983419.5090416779	45607.5714370207	0
28556	983407.3006860977	45605.65941089888	0
28557	983431.7362116405	45609.48997407134	0
28558	983419.5587859505	45607.57968118125	0
28559	983456.6113679206	45611.7004368464	0
28560	983456.6945256555	45611.73940460171	0
28561	983457.2634098184	45611.10332301012	0
28562	983456.614333557	45611.70236590796	0
28563	983457.2533148978	45611.09450762644	0
28564	983457.266408368	45611.10303644298	0
28565	983522.1971326087	45617.54274811446	0
28566	983522.373163413	45617.89529742069	0
28567	983523.268154462	45617.38934043969	0
28568	983522.1978270656	45617.54271310856	0
28569	983523.1912952687	45617.34978189787	0
28570	983523.1897143284	45617.34957096227	0
28571	983528.8637288501	45617.0241992306	0
28572	983528.8640414355	45617.02422414087	0
28573	983529.757257347	45617.44346472919	0
28574	983528.9825986495	45617.03018770072	0
28575	983529.7691046209	45617.45787589682	0
28576	983529.7565899182	45617.44360929758	0
28577	983532.117466823	45617.17177083372	0
28578	983532.1202018728	45617.31586069652	0
28579	983533.1739318168	45617.41013267722	0
28580	983532.1178194364	45617.17168984457	0
28581	983533.1467788753	45617.40448206637	0
28582	983533.1728884735	45617.41010942938	0
28583	983542.0591954882	45617.35884511074	0
28584	983542.060357909	45617.35904360733	0
28585	983543.0858424846	45617.48392879068	0
28586	983542.0413026675	45617.20661234483	0
28587	983542.8094829458	45617.89707215456	0
28588	983543.0871973264	45617.48380846568	0
28589	983690.8835667951	45611.34923148814	0
28590	983690.8815236465	45611.34908025597	0
28591	983690.7793492242	45610.92268616404	0
28592	983690.7703392309	45611.07698925441	0
28593	983690.7906240034	45610.74430603927	0
28594	983690.7799020956	45610.92280124094	0
28595	983911.2212140842	45656.8430200164	0
28596	983911.2247554603	45656.84390330336	0
28597	983910.8762305003	45656.73495300159	0
28598	983911.3621956612	45660.72497163305	0
28599	983910.3702489634	45658.21039029057	0
28600	983910.873531749	45656.73419106651	0
28601	984051.9834367245	45657.86131758942	0
28602	984051.9842325554	45657.86144362555	0
28603	984052.6800809411	45658.06696806713	0
28604	984051.7731998623	45657.99764764255	0
28605	984052.8454205856	45658.92515774056	0
28606	984052.6811944662	45658.06714857736	0
28607	984157.8203189576	45659.78672430901	0
28608	984157.8240267615	45659.78673968665	0
28609	984157.4174575924	45655.67718102664	0
28610	984158.243574824	45661.35839360295	0
28611	984157.6404780259	45656.1566422111	0
28612	984157.4223086215	45655.74999604738	0
28613	984329.9510595493	45611.66297689587	0
28614	984329.9369882935	45611.63926243545	0
28615	984329.8237989538	45611.52813452767	0
28616	984329.9496529585	45611.66225316561	0
28617	984329.4573795027	45611.81372472074	0
28618	984329.823798953	45611.52813452829	0
28619	984383.1887422401	45612.28462707255	0
28620	984383.1897089334	45612.28464462164	0
28621	984384.0623392564	45612.08586602248	0
28622	984383.2586474292	45612.11881560783	0
28623	984384.0441332816	45612.00011971105	0
28624	984384.06472409	45612.0857703245	0
28625	984389.61391716	45611.95892936517	0
28626	984389.6139311868	45611.95873343704	0
28627	984390.6123601405	45611.43994260714	0
28628	984389.5381758723	45611.47709291438	0
28629	984390.5960621764	45611.41138718421	0
28630	984390.6120238766	45611.43990414546	0
28631	984392.8072592665	45611.224545153	0
28632	984392.8062815579	45611.22450347874	0
28633	984393.7804092775	45611.05407431994	0
28634	984392.7616866506	45610.86838693827	0
28635	984393.7358989965	45611.01451684072	0
28636	984393.7806765755	45611.05402326591	0
28637	984396.0913018186	45610.60717754243	0
28638	984396.0926008588	45610.60704302121	0
28639	984396.8483297044	45609.97076536376	0
28640	984396.0359000689	45610.34664216213	0
28641	984396.6730453749	45609.87391269833	0
28642	984396.6750851797	45609.87325849387	0
28643	984406.7418193365	45608.83608889011	0
28644	984406.6606569489	45609.27659237842	0
28645	984407.4332847889	45608.77402519405	0
28646	984406.7411209357	45608.83556528123	0
28647	984407.4234888062	45608.75316174019	0
28648	984407.4329664131	45608.7740756516	0
28649	984437.9479015226	45609.56032139753	0
28650	984438.0862038225	45609.42762361537	0
28651	984438.3028106592	45610.28379308394	0
28652	984437.9475903625	45609.56021068152	0
28653	984438.3973322307	45610.24809168238	0
28654	984438.3981427221	45610.24815029667	0
28655	984473.7924602599	45616.14917363567	0
28656	984473.7952275772	45616.14943921312	0
28657	984474.558693024	45616.73567004082	0
28658	984473.6522945147	45614.96650299109	0
28659	984474.4819573362	45616.80655598048	0
28660	984474.5581969768	45616.73580658874	0
28661	984514.0074177177	45624.41886734795	0
28662	984513.9604442305	45624.42725149727	0
28663	984515.6912304129	45623.95993665583	0
28664	984514.0087494287	45624.41903824384	0
28665	984515.3599370876	45624.25213430183	0
28666	984515.3563153358	45624.25214192567	0
28667	984533.0842897843	45630.44996154811	0
28668	984533.2110959352	45630.47132533875	0
28669	984533.8139460812	45631.57734760944	0
28670	984533.0891598262	45630.44193168512	0
28671	984533.7531297004	45631.91466697649	0
28672	984533.8063615123	45631.57362571864	0
28673	984534.4849388885	45631.92128451006	0
28674	984534.7422996921	45631.57914321486	0
28675	984535.9346428313	45631.19250732369	0
28676	984534.4817769873	45631.92292118016	0
28677	984535.978995314	45630.94828268434	0
28678	984535.936165746	45631.1908742316	0
28679	984617.2214591416	45649.04339222941	0
28680	984617.2200310122	45649.04295720167	0
28681	984618.19136841	45649.21532464167	0
28682	984617.1182270602	45648.93877117467	0
28683	984618.8904505386	45649.03206409756	0
28684	984618.1935374404	45649.21583741998	0
28685	984719.9106608595	45679.82542821829	0
28686	984719.9229830736	45679.83955104387	0
28687	984720.0565315561	45679.98776870335	0
28688	984720.4211346749	45679.6457142281	0
28689	984719.922402441	45679.94820383736	0
28690	984720.058055572	45679.99007861658	0
28691	984987.1182524937	45754.15653617307	0
28692	984986.7759824118	45753.24228781412	0
28693	984987.7586206578	45753.46870664629	0
28694	984987.1259451722	45754.16724199268	0
28695	984987.7073753705	45753.50724525157	0
28696	984987.7077831273	45753.50739565874	0
28697	985011.7324300471	45759.60296535518	0
28698	985011.5023189597	45760.35737411669	0
28699	985011.5016609647	45758.95222577643	0
28700	985011.7325309027	45759.60309196309	0
28701	985011.4721945	45759.15284416745	0
28702	985011.4756228626	45759.1543651078	0
28703	985189.3597321756	45818.82229113933	0
28704	985188.6102745673	45819.11562542913	0
28705	985192.1399152018	45819.48781003097	0
28706	985189.366538071	45818.82244865786	0
28707	985191.9584089385	45819.61153524234	0
28708	985191.9558544457	45819.60970901557	0
28709	985227.4616841493	45823.68892765627	0
28710	985227.4718020366	45823.7047340724	0
28711	985227.7862646882	45824.38339093779	0
28712	985227.4620287912	45823.68907476072	0
28713	985228.010875566	45824.22674710624	0
28714	985228.0069834566	45824.22803541826	0
28715	985233.870993769	45825.29201346377	0
28716	985233.7205845346	45825.34079570368	0
28717	985234.6697957334	45825.82873684999	0
28718	985233.8667792074	45825.29228596973	0
28719	985234.6742089764	45825.8676742639	0
28720	985234.674857687	45825.86769303571	0
28721	985261.3255358544	45825.62449916935	0
28722	985261.3739693664	45825.66865118227	0
28723	985261.5500359685	45826.10453379842	0
28724	985261.3436372189	45825.65154437379	0
28725	985261.4675592309	45826.13907789408	0
28726	985261.4658560581	45826.13461780827	0
28727	985325.8112063074	45835.50874214106	0
28728	985325.8112967643	45835.50892071174	0
28729	985326.0158062916	45835.27190206797	0
28730	985325.939546364	45835.48669510001	0
28731	985325.968759094	45835.35351351209	0
28732	985325.9680414469	45835.35362116127	0
28733	985387.3476799949	45845.00393856673	0
28734	985387.4434308847	45845.01704848703	0
28735	985387.6739259217	45845.6056422891	0
28736	985387.3454024334	45845.00554524041	0
28737	985387.8135896758	45845.27377557102	0
28738	985387.8142706362	45845.27295622115	0
28739	985406.7683025207	45849.79542023245	0
28740	985406.8063616502	45849.97163632434	0
28741	985408.3837907282	45850.18459121772	0
28742	985406.7675044186	45849.79538072643	0
28743	985408.561300413	45849.93215721803	0
28744	985408.5606288867	45849.93229047435	0
28745	985410.8321069209	45849.9833437949	0
28746	985410.8377286488	45850.07130554088	0
28747	985411.9664509032	45849.52176004124	0
28748	985410.8345781793	45849.98282837932	0
28749	985411.8810648208	45849.54401891682	0
28750	985411.8951388007	45849.54691191663	0
28751	985416.0350386275	45850.55884385148	0
28752	985416.0319371689	45850.55834511846	0
28753	985417.1191352819	45850.47312582842	0
28754	985416.0898595512	45850.56191960211	0
28755	985417.2930133952	45850.33172928035	0
28756	985417.121151739	45850.47332830254	0
28757	985434.6784980795	45852.38913821738	0
28758	985434.640481318	45852.55298914861	0
28759	985435.1836408582	45853.01446491913	0
28760	985434.6866119226	45852.39391728846	0
28761	985435.1835170974	45853.01145294114	0
28762	985435.1842335329	45853.01446013591	0
28763	985638.9635220607	45897.53259502786	0
28764	985638.9636032542	45897.53243528309	0
28765	985638.1572639075	45895.64076022157	0
28766	985637.6948217704	45894.1961761776	0
28767	985638.1517775798	45895.6575820574	0
28768	985638.1530869227	45895.65304772134	0
28769	985679.2369063175	45899.08395125355	0
28770	985679.2371925018	45899.08443430181	0
28771	985680.2196185511	45899.44701297291	0
28772	985678.7704947171	45899.09416136688	0
28773	985680.2353782955	45899.44734219791	0
28774	985680.2282995457	45899.44674795093	0
28775	985693.331720528	45899.75957356437	0
28776	985693.3317205282	45899.75957356532	0
28777	985692.7889951371	45902.21999698385	0
28778	985693.3182848711	45899.7381926543	0
28779	985694.0972790712	45898.94308851818	0
28780	985694.0981572922	45898.94299312964	0
28781	985712.8297909806	45899.2435579927	0
28782	985712.6968842972	45899.27422206865	0
28783	985712.9032753363	45899.22646751003	0
28784	985712.9032057325	45899.22642065369	0
28785	986087.0425310466	45872.17877750556	0
28786	986086.8276592313	45872.28916870588	0
28787	986087.9858807356	45872.62204536965	0
28788	986087.0481597114	45872.17863903036	0
28789	986088.0182678278	45871.86993621179	0
28790	986088.0209170294	45871.86953102967	0
28791	986092.1901261668	45870.46545923947	0
28792	986091.6596496215	45870.90579099245	0
28793	986092.3245565247	45870.67339058985	0
28794	986092.3209849154	45870.67303527701	0
28795	986094.327574536	45869.60876255781	0
28796	986094.3217517266	45869.60890874793	0
28797	986095.3565812904	45869.45459980615	0
28798	986094.3237995171	45869.55285669234	0
28799	986095.3420795912	45869.43699273861	0
28800	986095.340954355	45869.43694239428	0
28801	986096.3298494968	45869.06968776613	0
28802	986096.3288747242	45869.06943436165	0
28803	986097.3632703678	45868.92486997925	0
28804	986096.4333610125	45869.12279462664	0
28805	986097.3669826756	45868.95024078469	0
28806	986097.3660458447	45868.92498706144	0
28807	986106.5257220031	45865.72519072602	0
28808	986106.5785415714	45865.7255295965	0
28809	986107.7652104927	45865.51939383816	0
28810	986106.5279504746	45865.72498344252	0
28811	986107.7982588947	45865.6722939372	0
28812	986107.7651804967	45865.51936920645	0
28813	986165.5544263838	45861.5414007725	0
28814	986165.5522937048	45861.54124999724	0
28815	986167.0494120107	45861.58092747557	0
28816	986165.5643744167	45861.54560492178	0
28817	986167.0655107681	45861.59567054255	0
28818	986167.0655931178	45861.59565761517	0
28819	986214.1313520384	45845.02472972567	0
28820	986214.7905175411	45844.15600855409	0
28821	986214.3079933119	45845.12005542124	0
28822	986214.1413761822	45845.02842291664	0
28823	986214.4492137895	45845.19676790415	0
28824	986214.4551696766	45845.19599216545	0
28825	986215.7255879776	45845.33961439843	0
28826	986215.725675309	45845.33958784452	0
28827	986216.6625681074	45845.63516330199	0
28828	986216.0462529629	45844.75294159113	0
28829	986216.677537657	45845.58054302457	0
28830	986216.6643132645	45845.63471409231	0
28831	986217.7044547062	45845.80073780867	0
28832	986217.7080544614	45845.80141192559	0
