idx	X	Y	component
14572	526546.6743028595	49880.32565314072	0
14573	526544.9075529126	49868.6047281087	0
14574	526544.8228262712	49868.55416717089	0
14575	526544.7181546626	49868.13493985024	0
14576	526544.9059448667	49868.60444347952	0
14577	526545.4258127493	49868.38131065492	0
14578	526545.4239637005	49868.38170387501	0
14579	526549.4642830755	49861.71455378724	0
14580	526549.4546529929	49861.71435402393	0
14581	526550.1145572183	49859.96065228411	0
14582	526549.8651851373	49861.84458458643	0
14583	526550.1472639827	49859.97552572074	0
14584	526550.1187075488	49859.96615057315	0
14585	526550.1917470468	49859.24009690155	0
14586	526550.1023162047	49859.21540707887	0
14587	526550.4846458037	49858.31617128509	0
14588	526550.1977690603	49859.23800718223	0
14589	526550.5186407024	49858.31334250489	0
14590	526550.4848765964	49858.31662154719	0
14591	526551.2225283751	49856.60678886667	0
14592	526551.2222725049	49856.60874073634	0
14593	526551.5628753192	49856.09945420184	0
14594	526551.8646787438	49856.85024715473	0
14595	526551.7807193922	49856.01499698534	0
14596	526551.7733046138	49856.01231819447	0
14597	526552.7085945979	49854.33145233023	0
14598	526552.7064185963	49854.33256496149	0
14599	526553.2618587137	49853.79912814948	0
14600	526553.0531120501	49854.25269535169	0
14601	526553.2909072255	49853.80688882535	0
14602	526553.2911347487	49853.806401881	0
14603	526558.5240817188	49842.97257251044	0
14604	526558.5223420574	49842.96965762061	0
14605	526557.8071524521	49842.15867854267	0
14606	526558.7326324864	49843.01164631255	0
14607	526558.5265809341	49842.31978290644	0
14608	526558.5253777378	49842.31567176836	0
14609	526560.4847483002	49839.07683146922	0
14610	526560.4847674516	49839.07836305454	0
14611	526561.0026190553	49838.3974865397	0
14612	526560.5897325365	49839.00441316919	0
14613	526561.0664432767	49838.38655954334	0
14614	526561.0070414346	49838.39781433775	0
14615	526561.4376317001	49836.70432437227	0
14616	526560.5170200334	49836.48859571225	0
14617	526559.9392233308	49835.77582325317	0
14618	526561.4451219931	49836.71061594857	0
14619	526560.1566335113	49835.70370828158	0
14620	526560.1677648594	49835.71299167503	0
14621	526583.4031664524	49797.51155219076	0
14622	526583.0511435323	49797.38750606661	0
14623	526581.2072206904	49796.67531495403	0
14624	526583.4690536188	49797.53015902061	0
14625	526581.2407527406	49796.66397290947	0
14626	526581.2311829093	49796.66308467912	0
14627	526616.4524182451	49738.07905688936	0
14628	526616.4570636812	49738.07938317092	0
14629	526616.0508807224	49737.90020047918	0
14630	526618.2597509895	49738.50620196597	0
14631	526618.2150083421	49738.2334332247	0
14632	526618.2077631461	49738.23458624021	0
14633	526624.9735686453	49719.22460415171	0
14634	526624.9706033897	49719.22709710149	0
14635	526625.5463529971	49719.06167898982	0
14636	526624.9914358708	49719.22811418316	0
14637	526625.6041541706	49719.07347495658	0
14638	526625.5489676173	49719.06206477262	0
14639	526627.4952234293	49709.6726612301	0
14640	526627.2747374644	49709.58810307072	0
14641	526626.7957694568	49709.17766725171	0
14642	526627.489335451	49709.66552625496	0
14643	526627.6122131711	49709.22725521815	0
14644	526626.8141794258	49709.17603217538	0
14645	526628.6275520935	49693.38994149267	0
14646	526628.6265843215	49693.39014575638	0
14647	526626.4917252656	49692.88329609067	0
14648	526629.3052285279	49693.31803665122	0
14649	526629.0057183324	49692.94612191366	0
14650	526629.0021822315	49692.94372409763	0
14651	526628.0358612121	49690.0260807379	0
14652	526627.6193484002	49690.06913010753	0
14653	526626.6894727251	49689.50364852828	0
14654	526628.03458334	49690.0273378353	0
14655	526626.8877071814	49689.5234668346	0
14656	526626.7103089578	49689.51253888606	0
14657	526634.285009818	49675.59207365026	0
14658	526633.8033883661	49675.53638380237	0
14659	526633.0759198577	49675.28559238984	0
14660	526634.2831592622	49675.59231789454	0
14661	526633.7954867391	49675.46733834274	0
14662	526633.794365095	49675.46884301124	0
14663	526635.2729489161	49667.09360888222	0
14664	526635.2543327515	49667.11024599039	0
14665	526636.1129990467	49667.0587538753	0
14666	526635.2790309082	49667.09588236172	0
14667	526636.2148023787	49667.10132660095	0
14668	526636.2158756618	49667.1021353075	0
14669	526649.9041206744	49635.26182732852	0
14670	526649.9282317585	49635.25962931014	0
14671	526647.9465220019	49634.32288546053	0
14672	526650.0228384365	49635.21171980243	0
14673	526650.7536961011	49635.06977170234	0
14674	526650.7508721661	49635.07046940061	0
14675	526652.5298761535	49626.06989829678	0
14676	526652.5351963077	49626.09697647353	0
14677	526653.8556722518	49625.75874012172	0
14678	526652.5008049682	49626.08429724153	0
14679	526653.7539687795	49625.78409058879	0
14680	526653.7507409818	49625.78466605208	0
14681	526651.7193666579	49623.21328943448	0
14682	526651.7241798112	49623.21554343993	0
14683	526651.6159182601	49622.37791128496	0
14684	526651.7783344339	49623.17148571723	0
14685	526652.1225058114	49622.32386294815	0
14686	526652.1222905167	49622.32471867905	0
14687	526655.1445255773	49620.00680369182	0
14688	526655.4890980899	49620.08560302191	0
14689	526654.1068727417	49618.84702647167	0
14690	526655.1504327001	49620.02561054261	0
14691	526653.900160995	49618.81876230911	0
14692	526654.1136499477	49618.84651833199	0
14693	526654.9435751182	49617.43725508798	0
14694	526654.94314348	49617.43869119913	0
14695	526654.8715988346	49616.66854110757	0
14696	526654.9367397992	49617.44403957274	0
14697	526655.3362393896	49616.66811449873	0
14698	526655.3398773227	49616.66006242659	0
14699	526679.0740316827	49485.59444807198	0
14700	526679.0895681635	49485.59837083607	0
14701	526678.9626587642	49485.35512030854	0
14702	526679.0739986738	49485.59515779746	0
14703	526679.60650706	49485.37471888796	0
14704	526678.9629317881	49485.35432577466	0
14705	526707.0131954917	49434.79387089252	0
14706	526707.0145087704	49434.79374094954	0
14707	526707.2663728026	49433.36464563719	0
14708	526707.2867730984	49434.76227968498	0
14709	526707.9335079364	49433.41849362523	0
14710	526707.9347765932	49433.42087972267	0
14711	526705.8378938517	49423.72552685055	0
14712	526705.8378938508	49423.72552685012	0
14713	526701.14581986	49422.6965032822	0
14714	526705.9479053154	49423.79876297819	0
14715	526707.0215437341	49423.13189488425	0
14716	526707.020432363	49423.13135623749	0
14717	526704.5617640229	49418.76590872054	0
14718	526704.5524238487	49418.76555058829	0
14719	526701.030661708	49417.8838951691	0
14720	526705.924231125	49418.64689972882	0
14721	526703.2362476232	49418.21029102848	0
14722	526703.2986752441	49418.22288001154	0
14723	526704.229999673	49410.39722303886	0
14724	526704.229935769	49410.39671945401	0
14725	526704.8228355319	49409.67538219283	0
14726	526704.2530658642	49410.3900820694	0
14727	526705.1449386417	49409.75116075933	0
14728	526704.8239046084	49409.67501275396	0
14729	526705.154727478	49401.86242719652	0
14730	526705.1050105137	49401.82788721501	0
14731	526705.0739250701	49401.39186366933	0
14732	526705.1976987564	49401.85691577355	0
14733	526705.291003152	49401.40582457774	0
14734	526705.291218688	49401.40560105621	0
14735	526707.0957457901	49390.69852008703	0
14736	526707.087589073	49390.70763955095	0
14737	526706.6344589986	49390.38950265721	0
14738	526707.3004011626	49390.64419647217	0
14739	526706.9456980297	49390.50586900518	0
14740	526706.905757362	49390.45613293711	0
14741	526709.3284690101	49379.41702605611	0
14742	526709.2409941928	49379.42840115163	0
14743	526709.940728639	49378.75627430387	0
14744	526709.3304462966	49379.41682773427	0
14745	526710.0658933646	49378.75420343385	0
14746	526710.0678387515	49378.75496237656	0
14747	526706.9092606548	49371.15043163087	0
14748	526706.7989942563	49371.20529869395	0
14749	526706.2286453835	49370.6071185372	0
14750	526706.9156944151	49371.1504046244	0
14751	526706.5401597709	49370.55597572054	0
14752	526706.5401745539	49370.55561546134	0
14753	526704.4026104717	49366.14976360674	0
14754	526704.4014391851	49366.150266196	0
14755	526703.8146203697	49365.4588752944	0
14756	526704.4019760494	49366.14649938624	0
14757	526703.7344329613	49365.47212775031	0
14758	526703.8116157112	49365.45813681413	0
14759	526702.6554749737	49363.94090878882	0
14760	526702.6583157409	49363.94095124041	0
14761	526701.8572950107	49363.60494188755	0
14762	526702.7604636471	49363.93882774455	0
14763	526701.8883964679	49363.614409309	0
14764	526701.8599270941	49363.6044125417	0
14765	526698.8918233024	49359.65447178795	0
14766	526698.8706296261	49359.66081017094	0
14767	526698.3320857406	49359.04428214181	0
14768	526699.2984704226	49359.69326001104	0
14769	526698.359422205	49359.04437670329	0
14770	526698.3582681885	49359.04493751888	0
14771	526696.3623811408	49348.54944261546	0
14772	526695.6111671877	49348.72321732558	0
14773	526694.4646149987	49348.0709831314	0
14774	526696.3599281899	49348.54876908083	0
14775	526695.5794430284	49348.23383002159	0
14776	526695.5751798748	49348.23043668327	0
14777	526683.7143059022	49318.11242297794	0
14778	526683.5887374316	49318.43702388572	0
14779	526682.8216722661	49317.96067341063	0
14780	526683.7164855761	49318.11295079087	0
14781	526683.4472501733	49317.794239634	0
14782	526683.4456608493	49317.78996604055	0
14783	526685.9478029803	49300.37702416565	0
14784	526685.9307082633	49300.37084794489	0
14785	526685.47799745	49299.93594854551	0
14786	526686.2033425713	49300.38717744077	0
14787	526685.2200882583	49300.1388704355	0
14788	526685.4849505423	49299.93578874171	0
14789	526530.3778764411	48950.43424105542	0
14790	526568.9456863052	48937.72587923655	0
14791	526567.0216331271	48937.2091313228	0
14792	526529.8135169029	48950.63163953349	0
14793	526567.7815752836	48936.66711389968	0
14794	526567.2018239209	48937.14427664265	0
14795	526467.3639756695	48567.67943652615	0
14796	526467.3030125159	48567.70190381931	0
14797	526470.2221262964	48566.48399048529	0
14798	526457.4649231446	48571.20253240067	0
14799	526471.6162058371	48565.56881801801	0
14800	526470.0771953071	48566.53159820395	0
14801	526528.9223332038	47849.0040180477	0
14802	526531.9520208074	47848.84305458718	0
14803	526493.188866136	47851.09563237273	0
14804	526533.770476462	47859.22287098196	0
14805	526477.2622754738	47851.57337757967	0
14806	526492.6532492357	47851.1239353288	0
14807	526882.9839490982	46477.06974864208	0
14808	526882.9890074626	46477.06758362862	0
14809	526883.2447854334	46476.57160470291	0
14810	526892.6774473829	46478.35493276719	0
14811	526861.771526777	46477.07174018598	0
14812	526883.246164455	46476.56943975897	0
14813	526921.6708740181	46127.20026863695	0
14814	526918.4769520109	46127.32595239999	0
14815	526918.3168431683	46126.92903913867	0
14816	526921.681331341	46127.19889781925	0
14817	526913.9550880753	46128.26227193282	0
14818	526918.3248019202	46126.92933207878	0
14819	527195.0620210581	45861.36529575421	0
14820	527187.2360148877	45856.61747938766	0
14821	527184.1318788943	45855.1791250411	0
14822	527195.534473058	45861.62961047236	0
14823	527183.8568246798	45855.04564935711	0
14824	527184.1314392149	45855.17922782525	0
14825	527251.2062877449	45702.31334214732	0
14826	527251.1029573802	45702.27889163395	0
14827	527253.3203581978	45702.5646523215	0
14828	527246.1289887241	45701.40079034092	0
14829	527252.9218609954	45702.46980013769	0
14830	527253.321323954	45702.56374546791	0
14831	527268.5465451438	45397.55445447228	0
14832	527268.958948031	45398.01181997223	0
14833	527268.1519590459	45397.09337509889	0
14834	527268.5465016331	45397.55260464802	0
14835	527346.6095956906	45274.95281810343	0
14836	527345.7322876558	45274.89873769512	0
14837	527300.562479352	45272.34118654471	0
14838	527351.5620375681	45275.23389389941	0
14839	527295.8941870191	45272.13184332882	0
14840	527295.8928606053	45272.13339426119	0
14841	527450.808756904	44796.85409859144	0
14842	527450.8045540106	44796.85347408849	0
14843	527453.4458233874	44796.6266541868	0
14844	527448.9592373004	44797.36609883302	0
14845	527438.0820553156	44787.38555853932	0
14846	527453.2066072766	44796.6309551952	0
14847	527769.6333273689	44213.47210175566	0
14848	527769.6736278179	44213.48508157226	0
14849	527761.0727505635	44210.15935929466	0
14850	527762.6855100616	44216.03638876905	0
14851	527757.9584644644	44209.24808146607	0
14852	527761.2991703154	44210.24242922242	0
14853	527832.4587706925	43892.90684076525	0
14854	527832.4615335554	43892.90622835716	0
14855	527830.5076638419	43892.37558214514	0
14856	527806.0966313193	43887.24979339155	0
14857	527831.920372108	43892.58935175527	0
14858	527830.4976102614	43892.37601824063	0
14859	527854.4110172226	43759.88125264791	0
14860	527854.421085013	43759.88496553864	0
14861	527852.4722480682	43759.29089893711	0
14862	527812.9477810363	43749.73221462761	0
14863	527852.3843478484	43759.7247728483	0
14864	527852.3817244564	43759.72535348222	0
14865	527825.9001975235	43670.44013376035	0
14866	527823.0021253874	43671.05486290529	0
14867	527819.4528284241	43669.79568383254	0
14868	527825.9011047826	43670.44115868644	0
14869	527821.664183998	43669.86400586653	0
14870	527821.7052092549	43669.88385091798	0
14871	527818.1164348244	43658.91506210896	0
14872	527820.0212573139	43658.49177179123	0
14873	527822.6614788619	43658.08624536168	0
14874	527818.1210212641	43658.91605736257	0
14875	527821.7800064897	43658.5726917292	0
14876	527822.5889920669	43658.09695472558	0
14877	528039.0132697026	43201.55692060171	0
14878	528039.0267099033	43201.552180571	0
14879	528040.3665910742	43201.73383195182	0
14880	528029.4291394375	43199.01069937785	0
14881	528040.3128629092	43201.73968011548	0
14882	528040.3666161658	43201.73374029446	0
14883	528062.5120576936	43175.16183989143	0
14884	528083.7768916016	43170.44816770766	0
14885	528086.3574603166	43169.34496110822	0
14886	528062.5087007119	43175.16453308803	0
14887	528087.7087626553	43168.83684272153	0
14888	528086.3525825538	43169.34713318426	0
14889	528066.4116021047	43169.88889340161	0
14890	528066.3946804198	43169.89372017431	0
14891	528095.0520134022	43167.30936020096	0
14892	528077.3328466412	43166.39669038136	0
14893	528619.9409747749	42580.39295106105	0
14894	528619.9397683233	42580.39344540778	0
14895	528621.3208662986	42581.22523408407	0
14896	528614.3915992985	42574.27907345621	0
14897	528622.6950949407	42582.4103601534	0
14898	528622.7003162601	42582.40909044208	0
14899	528822.7056465261	42278.24801825651	0
14900	528823.0880457436	42278.44141598617	0
14901	528822.1381766872	42277.50203640585	0
14902	528822.7042141614	42278.24821662335	0
14903	528820.606992499	42276.72057120636	0
14904	528822.1376041453	42277.50126736063	0
14905	528867.0514504892	42224.31934590741	0
14906	528867.0499253405	42224.31951374716	0
14907	528868.1205152004	42224.8145382353	0
14908	528867.3769676725	42224.54864519802	0
14909	528868.0695273295	42224.8450383315	0
14910	528868.11593193	42224.8134119225	0
14911	529049.2627894257	41983.71199886448	0
14912	529049.255923119	41983.71384108145	0
14913	529048.6398650897	41984.24209583805	0
14914	529048.9683751451	41983.77430107654	0
14915	529047.6142396757	41984.35257496818	0
14916	529047.6172593166	41984.35157979021	0
14917	529188.9467387915	41775.37420283725	0
14918	529188.9461772792	41775.3738172181	0
14919	529220.0921788297	41790.53734920816	0
14920	529182.4679827208	41772.11035759361	0
14921	529203.025559416	41781.3944482794	0
14922	529220.0860385479	41790.53963245175	0
14923	529304.1130360692	41648.8404231038	0
14924	529303.742563823	41648.82169277276	0
14925	529301.618052455	41648.4149275486	0
14926	529304.1798201412	41648.86751673603	0
14927	529298.2314420039	41647.25994195767	0
14928	529301.6261814842	41648.41518606713	0
14929	529431.3666416026	41445.17353135341	0
14930	529431.3666416021	41445.1735313543	0
14931	529430.0220787931	41444.31625668009	0
14932	529426.5732538017	41444.56501990732	0
14933	529429.3398692692	41444.28393220367	0
14934	529430.0230420397	41444.31554680633	0
14935	529553.9361109592	41197.15148409596	0
14936	529553.9356340909	41197.15212995203	0
14937	529534.9086058785	41186.22841617476	0
14938	529551.5644570235	41196.35859945436	0
14939	529509.4627680336	41173.32831009099	0
14940	529535.0004730797	41186.28034129651	0
14941	529614.5161214522	41006.33545137118	0
14942	529614.5143383632	41006.33593301954	0
14943	529611.05010752	41005.18212656932	0
14944	529614.7802166664	41007.22035631278	0
14945	529611.2458766003	41005.55733897576	0
14946	529611.0508482715	41005.1870750601	0
14947	529819.9401437723	40412.12731941306	0
14948	529819.9201391914	40412.12776213992	0
14949	529825.0847189162	40412.71486499799	0
14950	529819.5307869253	40412.09559995912	0
14951	529824.7453134322	40413.05190737562	0
14952	529825.0825771455	40412.71649880108	0
14953	530139.8264164362	40165.36787236892	0
14954	530139.8264808654	40165.36904844861	0
14955	530140.3988241544	40165.86604155922	0
14956	530139.515927068	40165.21940115666	0
14957	530136.884513048	40164.92057611934	0
14958	530140.4016906436	40165.86482349443	0
14959	530241.6749226848	40111.16818915999	0
14960	530241.6734927382	40111.16798906698	0
14961	530240.9996393872	40110.97930555677	0
14962	530241.6981512556	40111.2928321256	0
14963	530239.7263239963	40110.95129967052	0
14964	530241.0010496036	40110.97938702426	0
14965	530274.880277321	40102.10347739664	0
14966	530274.8843897324	40102.10267988178	0
14967	530274.7026890091	40101.60767408458	0
14968	530271.3971547054	40102.24032529812	0
14969	530272.9811144229	40101.86069093517	0
14970	530274.7003865305	40101.55885953389	0
14971	530382.4923099909	40013.90283621703	0
14972	530382.4956336941	40013.90286661698	0
14973	530382.8915706085	40013.54891056395	0
14974	530382.364389231	40013.95554886763	0
14975	530382.6006810042	40013.36661843289	0
14976	530382.8938156089	40013.54247431015	0
14977	531562.5451792079	38254.80712901513	0
14978	531563.4184420529	38254.71755329517	0
14979	531561.693366392	38254.88902854847	0
14980	531562.5378198053	38254.80667068817	0
14981	531416.9371234038	38012.5679660068	0
14982	531416.9386118634	38012.56744497454	0
14983	531418.9533432261	38012.01111095557	0
14984	531416.4290730363	38012.61523794946	0
14985	531418.7660260358	38011.91599313432	0
14986	531418.9526804283	38012.0111066334	0
14987	531458.9537355962	37466.12098315293	0
14988	531461.0312007593	37467.7347108748	0
14989	531459.923492777	37466.4431134338	0
14990	531458.9505315498	37466.12058460663	0
14991	531459.1916648623	37465.73611450268	0
14992	531459.9239678164	37466.44557740788	0
14993	531466.4943830041	37429.86677173804	0
14994	531466.3242974804	37429.80593298285	0
14995	531461.5716022428	37428.84090133729	0
14996	531466.5145773685	37429.86897579081	0
14997	531463.8098841069	37429.03566251891	0
14998	531463.8279314653	37429.04252693121	0
14999	531469.2592061325	37416.19136462866	0
15000	531469.2523137755	37416.19833952747	0
15001	531468.5530823097	37416.30703040816	0
15002	531468.4797792378	37416.7260664511	0
15003	531468.5261737299	37416.33328768959	0
15004	531468.5528541559	37416.30411243357	0
15005	531859.1085961011	36760.87857865282	0
15006	531859.1295668775	36760.88841092403	0
15007	531861.4961334312	36762.41454767309	0
15008	531857.8959293639	36760.82752602739	0
15009	531861.9202813096	36762.76768889237	0
15010	531861.4883055487	36762.41002283628	0
15011	531962.8051260902	36298.37028098925	0
15012	531962.9053831889	36298.34134148293	0
15013	531953.9064130151	36300.52242884878	0
15014	531969.719926852	36296.71076367429	0
15015	531941.7190994268	36304.67041815545	0
15016	531953.9845189883	36300.50257063907	0
15017	531827.4008763441	35598.24432913551	0
15018	531828.367133209	35598.32356902628	0
15019	531828.883302416	35598.56915681972	0
15020	531827.3999425749	35598.24442089808	0
15021	531828.2888066106	35598.65881766686	0
15022	531828.8812810517	35598.57033023163	0
15023	531830.583139558	35567.32840043375	0
15024	531830.5772199149	35567.33399644001	0
15025	531833.9757805418	35566.80509405913	0
15026	531826.8700015622	35568.04971087212	0
15027	531831.3668328967	35566.04073748685	0
15028	531831.3419165909	35566.05120118034	0
15029	531884.8378922206	35466.64178295229	0
15030	531884.6352958352	35466.30121550272	0
15031	531882.6164447503	35464.81115265702	0
15032	531884.8376335663	35466.64183842105	0
15033	531881.7576498426	35464.52672553399	0
15034	531882.6229762038	35464.819729359	0
15035	532312.187952466	35138.9667090474	0
15036	532312.1867665494	35138.96565947897	0
15037	532312.4847731612	35136.61355686412	0
15038	532312.4516117538	35136.62166399945	0
15039	532472.3255361647	34888.24117942037	0
15040	532472.3237862261	34888.24547449412	0
15041	532473.4640911957	34847.70952388163	0
15042	532472.1570128995	34888.26278790907	0
15043	532472.5933776828	34847.79453515162	0
15044	532473.4640947557	34847.70998190498	0
15045	532656.647490807	34646.08559533612	0
15046	532656.6153023341	34646.07852130927	0
15047	532653.3569492854	34647.32508513814	0
15048	532658.2744866676	34646.43020377183	0
15049	532660.2379321198	34646.49628598728	0
15050	532660.2197913147	34646.49951910902	0
15051	532740.7217320909	34572.77861218254	0
15052	532738.9173274239	34572.30580570497	0
15053	532753.2843142737	34576.84136317509	0
15054	532740.6819768406	34572.76706531348	0
15055	532751.3385479427	34576.08605136644	0
15056	532751.3385479435	34576.08605136681	0
15057	532933.4333943139	34092.07634015047	0
15058	532933.4316032762	34092.0742390373	0
15059	532934.0197717939	34093.14135624567	0
15060	532936.3094557559	34093.77019894926	0
15061	532933.642391677	34093.39728944559	0
15062	532933.6415050382	34093.39905671074	0
15063	533537.1796698904	33518.77061953382	0
15064	533569.9334484823	33532.70184982416	0
15065	533569.8849119178	33534.77733181183	0
15066	533536.8580099022	33518.61265170507	0
15067	533571.8157055433	33536.81802939701	0
15068	533570.1963548561	33534.91038093608	0
15069	533677.7169909223	33300.11513227945	0
15070	533675.2333355354	33296.87032134326	0
15071	533675.1081442104	33299.96697961471	0
15072	533677.7333918097	33300.11626818358	0
15073	533675.4407397939	33299.94137601259	0
15074	533675.1311697371	33299.96859716652	0
15075	533866.2653942198	32912.2400914555	0
15076	533866.2653942191	32912.24009145624	0
15077	533866.2459701259	32911.41811166516	0
15078	533866.2453848408	32911.87581501142	0
15079	534479.9187510265	32061.42296996516	0
15080	534479.8289867743	32061.34826540339	0
15081	534483.6798583453	32064.14993974675	0
15082	534476.8469473001	32060.29569622838	0
15083	534483.8526914198	32065.57376930197	0
15084	534483.677662718	32064.15049861373	0
15085	534585.6312795355	31829.50724086954	0
15086	534585.5996566863	31829.49335391386	0
15087	534588.0431129682	31830.30746064992	0
15088	534585.3244140233	31829.50867714973	0
15089	534588.1503315448	31831.31221741159	0
15090	534588.0415997138	31830.3033248419	0
15091	534666.343801895	31628.23004365168	0
15092	534666.3529698281	31628.23749312355	0
15093	534666.0956957784	31627.54934053523	0
15094	534666.4655906128	31628.45656185038	0
15095	534665.9625805067	31627.54480091413	0
15096	534666.0946456918	31627.54816719494	0
15097	534818.1111271089	31245.49453124624	0
15098	534817.4438427254	31245.35277392195	0
15099	534853.7512279568	31253.18439415824	0
15100	534796.5040539877	31241.14588768257	0
15101	534859.9188762004	31255.06047756937	0
15102	534852.6583729357	31252.95740017905	0
15103	534947.9647498351	30859.58979908851	0
15104	534947.9628834007	30859.58889371642	0
15105	534946.9754312455	30858.96955724481	0
15106	534948.656435521	30859.78099388307	0
15107	534945.0019412944	30858.62735966983	0
15108	534946.9707006981	30858.96478289089	0
15109	535070.823877777	30127.21666359741	0
15110	535070.9903322711	30127.18845465986	0
15111	535072.183132407	30126.77298993969	0
15112	535070.8230234694	30127.21595375876	0
15113	535073.9991325274	30126.68531245529	0
15114	535072.1820330027	30126.77195431192	0
15115	535105.9878825656	29946.27134619717	0
15116	535105.9905555057	29946.26439372381	0
15117	535104.5326515252	29948.81355716291	0
15118	535106.5427317159	29945.41207434997	0
15119	535093.2296770134	29952.88687418262	0
15120	535104.6653451854	29948.59509163089	0
15121	535217.7343954357	29812.64740630576	0
15122	535217.7212172304	29812.64446273664	0
15123	535219.7649445975	29813.04979781514	0
15124	535199.6720234138	29809.41489071011	0
15125	535220.2604734922	29813.22725451867	0
15126	535219.7699941305	29813.04791592006	0
15127	535357.2149275827	29429.4208186395	0
15128	535357.2171266426	29429.42049865181	0
15129	535358.0579635594	29429.26108489655	0
15130	535357.2390511663	29429.5008312378	0
15131	535358.1211725445	29429.44104774638	0
15132	535358.0585929137	29429.26177530685	0
15133	535524.5467451359	28894.87962871092	0
15134	535524.552379479	28894.88633572279	0
15135	535522.328850172	28893.62989988164	0
15136	535520.713758599	28888.49467659655	0
15137	535515.6875191962	28897.43260377399	0
15138	535522.3300007463	28893.62848557523	0
15139	535841.2425463366	28515.68516012987	0
15140	535841.2539354523	28515.63610116686	0
15141	535841.284189853	28515.41729243804	0
15142	535838.9948323986	28515.37914742675	0
15143	535841.1594634522	28515.56038508684	0
15144	535841.2771706099	28515.42158538852	0
15145	535848.6808224159	28500.40061485557	0
15146	535849.1810582266	28500.15346976943	0
15147	535850.2108172957	28499.84159980968	0
15148	535848.6739668483	28500.40421174929	0
15149	535849.2732335022	28500.29028651359	0
15150	535850.2046215982	28499.84232054413	0
15151	536408.365242137	27869.21873940147	0
15152	536408.3640370083	27869.22130233363	0
15153	536408.2623386334	27869.85113348057	0
15154	536409.0685580748	27869.07155118677	0
15155	536410.4022690997	27870.06656050485	0
15156	536408.2629386953	27869.85049994267	0
15157	536448.5189392366	27639.14308550495	0
15158	536448.4668190241	27639.12008380277	0
15159	536454.4785038917	27641.8243643918	0
15160	536435.5088066058	27626.20396072597	0
15161	536454.6900741277	27643.10004000021	0
15162	536454.6906095279	27643.0981781717	0
15163	536827.1775498206	26873.6702741078	0
15164	536827.2679868353	26873.7142077172	0
15165	536822.6351075232	26871.40628153826	0
15166	536838.8028527724	26885.09951342838	0
15167	536820.148195467	26870.09787010858	0
15168	536820.1471732751	26870.09650878095	0
15169	536937.7961853383	26575.08414100676	0
15170	536937.7944790631	26575.08593123839	0
15171	536937.6181358359	26576.07114514353	0
15172	536938.1725236531	26575.46960258948	0
15173	536938.0365161212	26576.3696685398	0
15174	536937.6191077627	26576.06747334995	0
15175	536952.7187780363	26563.53409392714	0
15176	536952.9553705116	26563.24602015851	0
15177	536947.4201865887	26564.68099461761	0
15178	536952.7888043298	26563.51990712529	0
15179	536947.1839048899	26564.76783423632	0
15180	536947.4155644012	26564.68421546069	0
15181	537118.1133130166	25806.19021241809	0
15182	537118.1136271805	25806.18997256472	0
15183	537119.2035238416	25805.91499328444	0
15184	537117.5258829253	25806.07954861547	0
15185	537119.9837404903	25805.89419739921	0
15186	537119.1983416384	25805.91749255533	0
15187	537242.1589775615	25631.69255046242	0
15188	537244.7172677048	25632.4526057117	0
15189	537241.954948855	25631.61323832849	0
15190	537242.2906841995	25631.72323390494	0
15191	537288.6706435953	25409.31012182706	0
15192	537288.671444057	25409.30992006774	0
15193	537282.5420301574	25409.73502738305	0
15194	537289.7235358745	25409.13271124752	0
15195	537281.9582174533	25409.7442011926	0
15196	537282.5675861618	25409.73246529944	0
15197	537405.1815684011	24941.58507802913	0
15198	537405.1828664084	24941.58571129358	0
15199	537405.6713880453	24941.72201202353	0
15200	537404.9224596635	24941.4642225386	0
15201	537404.3202016675	24940.82298615474	0
15202	537404.3202016664	24940.82298615452	0
15203	537420.1935661829	24903.16977400916	0
15204	537420.1931060941	24903.16860883489	0
15205	537421.2716285489	24902.81737286023	0
15206	537420.2092522496	24903.17227516	0
15207	537421.4009235537	24902.88332151766	0
15208	537421.3972424424	24902.88424778823	0
15209	537425.6703390826	24896.98739246219	0
15210	537425.6657346474	24896.98501709899	0
15211	537425.7795431153	24895.09988689012	0
15212	537424.8020391561	24896.58246310899	0
15213	537425.839481527	24895.09980862752	0
15214	537425.8394416536	24895.09992213062	0
15215	537429.9306900931	24891.60227173456	0
15216	537430.0093985316	24891.6800955944	0
15217	537430.4410628802	24890.65824004214	0
15218	537429.9297398856	24891.60434614906	0
15219	537430.3766409119	24890.67533709171	0
15220	537430.3739019918	24890.67601480977	0
15221	537432.2494537224	24889.79648837001	0
15222	537432.2457800249	24889.79869582201	0
15223	537432.9538339067	24889.08606681958	0
15224	537432.222554323	24889.79574363666	0
15225	537433.0674459392	24889.28554922645	0
15226	537432.9538626622	24889.08648069684	0
15227	537440.2343048864	24888.77745570334	0
15228	537440.2338948376	24888.7777999097	0
15229	537441.5058067222	24887.08239965309	0
15230	537440.232500417	24888.76784661066	0
15231	537441.4378961945	24887.01921039997	0
15232	537441.5055455902	24887.08206703811	0
15233	537449.0821847883	24884.60421065882	0
15234	537449.0810273491	24884.60044293219	0
15235	537449.7807961736	24884.20064308022	0
15236	537449.4756447278	24884.9065409984	0
15237	537449.8314248347	24884.20238681239	0
15238	537449.8285041456	24884.19932556171	0
15239	537456.1065904315	24878.92610125838	0
15240	537456.0633478764	24878.88766599051	0
