idx	X	Y	component
106	3396.381054668454	52019.47859515443	0
107	3421.801902339444	51997.49464155512	0
108	3421.801780384587	51997.49470675141	0
109	3421.951997959812	51997.47949055774	0
110	3421.859016325441	51997.48885997187	0
111	3646.268135967519	51812.96573400544	0
112	3646.268138388696	51812.96578635188	0
113	3647.162042889511	51812.4485228805	0
114	3646.26811586105	51812.96813706149	0
115	3647.148811429739	51812.45050795996	0
116	3647.161025138252	51812.44933709069	0
117	3715.570664438274	51722.73792594532	0
118	3715.47087884933	51722.81615932999	0
119	3715.587623090396	51722.72406669447	0
120	3715.582688625669	51722.72727423022	0
121	3724.508856981847	51711.19910547792	0
122	3724.508670846291	51711.19906523416	0
123	3725.336352384795	51710.60940965844	0
124	3724.514092474972	51711.20469791457	0
125	3725.339596972015	51710.61024865782	0
126	3725.339482847339	51710.61030615752	0
127	3890.401273438358	51599.88007203924	0
128	3890.397111878614	51599.87988688508	0
129	3891.360807400168	51599.52654712143	0
130	3890.401091889042	51599.87991450008	0
131	3891.366080618813	51599.52470953813	0
132	3891.365538308892	51599.5251760938	0
133	3900.219522671483	51589.52309362678	0
134	3900.219025586703	51589.52318874843	0
135	3901.154689666175	51589.1563186251	0
136	3900.221798945247	51589.52296469123	0
137	3901.161020964588	51589.17079904812	0
138	3901.154884721152	51589.155976816	0
139	4062.328932854143	51471.06876023229	0
140	4062.329681338713	51471.0691069423	0
141	4062.890161805582	51470.18585921678	0
142	4062.303194394714	51471.07457554934	0
143	4062.87803774653	51470.18631827486	0
144	4062.88100412389	51470.18575279936	0
145	4256.822603180335	51361.57045747031	0
146	4256.403084233432	51361.94770663043	0
147	4256.904005457502	51361.57206224684	0
148	4256.904027358192	51361.57203743709	0
149	4304.521854182938	51325.25502316096	0
150	4304.510562346113	51325.25496404489	0
151	4305.453510275984	51324.8152914118	0
152	4304.522037063958	51325.25486525532	0
153	4305.454171154066	51324.81496021403	0
154	4305.453260044451	51324.81488754658	0
155	4412.021815180982	51282.08470787272	0
156	4412.012205243693	51282.10250826646	0
157	4413.026080247364	51281.89762351617	0
158	4412.020328130428	51282.08509254954	0
159	4413.033112105535	51281.85341344489	0
160	4413.033251164248	51281.85334609055	0
161	4456.28922471893	51256.84508120699	0
162	4455.899923313991	51256.50720549423	0
163	4456.666689053178	51257.18377669455	0
164	4456.289801368897	51256.84487593322	0
165	4582.339475315646	51200.86672147089	0
166	4582.338802492886	51200.86647186156	0
167	4583.25447738514	51200.56417607373	0
168	4582.342940818577	51200.86567698694	0
169	4583.235762367753	51200.58056582989	0
170	4583.254448336142	51200.5642073682	0
171	4588.386864064378	51196.91916285388	0
172	4588.385155742522	51196.91953581988	0
173	4589.194730952324	51196.33922000977	0
174	4588.386677180097	51196.91929613052	0
175	4589.201088753151	51196.3412127304	0
176	4589.202607894927	51196.34072278674	0
177	4731.534164962417	51111.05290833869	0
178	4731.472958091879	51111.05637524551	0
179	4731.599616857362	51111.04845172761	0
180	4731.539543300838	51111.05231159527	0
181	5022.64385333081	50993.62713494715	0
182	5022.644059009821	50993.62731581971	0
183	5023.540701732825	50993.64083526535	0
184	5022.674823926151	50993.65183475945	0
185	5023.489607497439	50993.66609375795	0
186	5023.54099016168	50993.64042891775	0
187	5492.472533639317	50749.64070278687	0
188	5492.472518571711	50749.64056403566	0
189	5493.377473978471	50749.91292024589	0
190	5492.511354081042	50749.62822352294	0
191	5493.387109374802	50749.90843699065	0
192	5493.387378486281	50749.90832535078	0
193	5783.856405112863	50614.50547198324	0
194	5783.712440674048	50614.41847228362	0
195	5783.888573910692	50614.12725219307	0
196	5783.856405111932	50614.50547198356	0
197	5782.962806998141	50613.89685566179	0
198	5783.888573911216	50614.12725219221	0
199	6102.044859039539	50513.1467914721	0
200	6102.034624006716	50513.14566047876	0
201	6101.597889445431	50513.08697422144	0
202	6101.982134747843	50513.13586434504	0
203	6135.646910196316	50490.14919200596	0
204	6135.647135349922	50490.14943924922	0
205	6137.120178254438	50491.53675181934	0
206	6135.652563987707	50490.15216961156	0
207	6136.533961065026	50490.56262935364	0
208	6136.533720721578	50490.56269876285	0
209	6306.176027936774	50359.95144883452	0
